Height,Error Probability
2697283,1.277927995685051e-16
2697284,2.302564092344644e-16
2697285,4.0679220587122957e-16
2697286,1.343151379758245e-15
2697287,1.3110171282614588e-16
2697288,1.2779267072117954e-16
2697289,1.279233022901245e-16
2697290,1.240263893652412e-15
2697291,1.3431513797581223e-15
2697292,1.286021047015206e-16
2697293,2.3008818017291995e-17
2697294,2.2906424317981735e-16
2697295,1.397925984328859e-16
2697296,3.471022451524894e-18
2697297,3.0758098615838924e-19
2697298,2.22703751064008e-20
2697299,5.287305515461007e-20
2697300,5.431072639092712e-20
2697301,2.1328722913252413e-19
2697302,5.255592492931887e-20
2697303,4.23099127918855e-19
2697304,5.921512068614922e-18
2697305,1.8007131187516365e-18
2697306,4.767438051357059e-19
2697307,3.8565671434511065e-17
2697308,2.141034795308475e-17
2697309,1.240260055892708e-15
2697310,7.73957935829412e-17
2697311,2.304742893327362e-16
2697312,1.2404654979273818e-15
2697313,6.128449200270979e-15
2697314,2.1778254087966007e-15
2697315,3.649331207241627e-15
2697316,6.539184745026978e-18
2697317,2.089771933991535e-17
2697318,1.2779190903719894e-16
2697319,1.1184351457160396e-17
2697320,3.8783788544001104e-17
2697321,6.5679117876737654e-18
2697322,2.0862678133557372e-17
2697323,1.1184351457160396e-17
2697324,1.1238309936627062e-17
2697325,3.954902203314292e-17
2697326,1.2402643982487721e-15
2697327,3.6361585769826115e-15
2697328,2.7616028187523476e-14
2697329,4.485373841079227e-14
2697330,7.28405542466561e-14
2697331,1.7183937250228727e-14
2697332,1.7896443251095767e-13
2697333,4.764922296604983e-14
2697334,7.29119196094831e-14
2697335,7.191265378268959e-14
2697336,2.798737780479024e-13
2697337,8.679392867747694e-14
2697338,7.256935291399488e-14
2697339,4.765098696353676e-14
2697340,1.137759635881111e-13
2697341,1.8068993393858535e-14
2697342,2.1808557754385286e-15
2697343,4.4230863090621894e-16
2697344,1.2798662042923685e-16
2697345,7.231140040037791e-17
2697346,1.0216144777821148e-14
2697347,4.485373841079156e-14
2697348,4.4853738433407744e-14
2697349,6.593075891052292e-13
2697350,2.9527360929570605e-13
2697351,1.7914266449328087e-13
2697352,1.0006061871889602e-12
2697353,7.143312108258076e-12
2697354,7.162555019178063e-12
2697355,1.1755785631517912e-12
2697356,7.205217818980368e-13
2697357,4.4002830451419317e-13
2697358,3.326388969127989e-13
2697359,4.456826792328448e-13
2697360,4.556194597369596e-13
2697361,1.7901144421577765e-13
2697362,2.8085269397129357e-14
2697363,7.169482430946157e-14
2697364,1.0962891025983376e-14
2697365,1.2472306378606643e-15
2697366,5.261990674281963e-16
2697367,2.1685227598703096e-15
2697368,2.3026381901189464e-16
2697369,7.293287460277881e-16
2697370,1.2792367389669186e-16
2697371,7.137281699091443e-16
2697372,3.6330087692625575e-15
2697373,4.471441655407246e-14
2697374,1.7896741942197943e-13
2697375,1.1418583884940513e-13
2697376,2.83176356122478e-13
2697377,1.37059018514083e-13
2697378,4.356364285183176e-13
2697379,6.688324494001537e-13
2697380,1.1418608261880007e-13
2697381,4.468606201343166e-14
2697382,1.0962891025742776e-14
2697383,2.0867779959676964e-14
2697384,1.7117404249274282e-14
2697385,1.6876749421220612e-14
2697386,1.718386882891736e-14
2697387,2.7704762834432092e-14
2697388,7.625427677890759e-14
2697389,1.0983578586833965e-14
2697390,1.81037188926332e-14
2697391,4.307388228391133e-13
2697392,6.593193896352807e-13
2697393,1.156167499755762e-13
2697394,2.7894400194108115e-13
2697395,6.593090967850362e-13
2697396,1.5261121923399653e-12
2697397,3.324504202741568e-13
2697398,1.000547624357135e-12
2697399,2.1443252106293537e-13
2697400,1.505650139737815e-12
2697401,1.817842613040053e-13
2697402,2.798742632780186e-13
2697403,1.7806514537578395e-13
2697404,2.889025983093056e-13
2697405,6.598674889283124e-13
2697406,2.1443253489027571e-13
2697407,2.8890259832548866e-13
2697408,1.3723550916686039e-13
2697410,3.086330515387632e-14
2697411,1.13777143545206e-13
2697412,6.593090968187246e-13
2697413,1.0011258745481417e-12
2697414,2.7669637384076105e-13
2697415,4.651165504993245e-14
2697416,1.7900761637713369e-13
2697417,4.3712883031827556e-13
2697418,2.831770899135819e-13
2697419,4.4916285325104276e-14
2697420,7.191857062945709e-14
2697421,1.268368116534881e-14
2697422,8.280386626858056e-15
2697423,4.48074424679267e-14
2697424,4.4680963600891465e-14
2697425,1.025960116532799e-14
2697426,1.1378356470886928e-13
2697427,7.652280707728823e-15
2697428,1.026119776880892e-14
2697429,4.4714424218034766e-14
2697430,1.6887960160038884e-14
2697431,6.242632180324118e-15
2697432,1.687423299417403e-14
2697433,1.71838688248806e-14
2697434,2.9487090669113766e-14
2697435,4.7725347280808835e-14
2697436,2.8118058207595623e-14
2697437,3.649421891429657e-15
2697438,6.585163782960331e-15
2697439,1.0421917676934704e-14
2697440,1.6888159090562603e-14
2697441,1.6887960169700066e-14
2697442,1.6943835971845588e-14
2697443,2.7704695696261075e-14
2697444,3.649319519038753e-15
2697445,2.7594744922244423e-14
2697446,1.0409488022375572e-14
2697447,9.17181834942031e-16
2697448,2.3334840460874035e-16
2697449,7.143119058507147e-16
2697450,3.64931952029749e-15
2697451,3.636158579014886e-15
2697452,2.3050858598122903e-15
2697453,4.434541753561643e-16
2697454,2.1337713862750147e-15
2697455,1.687455747447435e-14
2697456,2.7031295016228177e-15
2697457,6.1250726985953246e-15
2697458,1.6943835972006818e-14
2697459,4.7649223013862216e-14
2697460,4.307553271937959e-13
2697461,1.5064973573324373e-12
2697462,1.0356310083693657e-11
2697463,3.371658854259749e-12
2697464,7.782239369537883e-13
2697465,9.256217192034163e-14
2697466,6.289069698448994e-15
2697467,2.7594674872089902e-14
2697468,1.2683669328932647e-14
2697469,1.1516195350088324e-14
2697470,6.182758405198985e-15
2697471,1.2414528369813058e-15
2697472,1.2461985694196168e-15
2697473,1.2667745991281943e-15
2697474,3.632932746614911e-15
2697475,1.2667745970777954e-15
2697476,3.6361657762321156e-15
2697477,3.633488758197683e-15
2697478,7.165057646612195e-14
2697479,4.545123050504149e-14
2697480,1.2683775074274717e-14
2697481,1.0261197825327066e-14
2697482,3.7060132094399804e-15
2697483,1.6887987913566717e-14
2697484,3.649319515984696e-15
2697485,3.706010982500939e-15
2697486,7.143016968505203e-16
2697487,7.142999855746791e-16
2697488,1.3431513797582361e-15
2697489,2.435819002433888e-16
2697490,3.123224520117193e-17
2697491,4.020802362688611e-18
2697492,3.43085784588349e-19
2697493,1.0703625195576651e-19
2697494,1.615952725625292e-18
2697495,5.9225684016965655e-18
2697496,2.08622396493539e-17
2697497,3.8607586097886205e-17
2697498,3.1957915739872865e-18
2697499,6.5680431681082486e-18
2697500,3.112730827131245e-18
2697501,7.056180120452152e-17
2697502,7.095163946335256e-17
2697503,2.1410348035549606e-17
2697504,3.857212718539497e-17
2697505,2.088617090035763e-17
2697506,2.1410347953064633e-17
2697507,7.057507254505454e-17
2697508,1.2241685385713351e-17
2697509,4.104787336289559e-17
2697510,2.3042444031887784e-16
2697511,1.2414323997206297e-15
2697512,1.2414310408226133e-15
2697513,1.3431513797583424e-15
2697514,1.687534388351591e-14
2697515,3.70601097779576e-15
2697516,4.468013992085768e-14
2697517,2.7910134764141037e-13
2697518,3.324488484840745e-13
2697519,4.356364270474359e-13
2697520,6.597400879416076e-13
2697521,1.5064973577066646e-12
2697522,3.3305392014808536e-12
2697523,3.3286515238402985e-12
2697524,5.108533670128023e-13
2697525,1.5212306477630033e-12
2697526,4.893447232710576e-12
2697527,4.907351775045647e-12
2697528,4.30611240877077e-11
2697529,1.7614047124254092e-12
2697530,2.2492445522059247e-12
2697531,1.5261121946348245e-12
2697532,6.614601003077966e-13
2697533,2.7910134792638297e-13
2697534,6.597349907518826e-13
2697535,2.2475994032884225e-12
2697536,2.2772052910942264e-12
2697537,1.510225018937216e-12
2697538,4.907351779430411e-12
2697539,1.7614047134634704e-12
2697540,5.398159463625663e-13
2697541,8.184654876086996e-14
2697542,1.7976621125825886e-13
2697543,1.2087206061302555e-13
2697544,1.9004983070459365e-13
2697545,1.1380078899268354e-13
2697546,1.1561675009877796e-13
2697548,1.2683775074363123e-14
2697549,4.962647594734676e-15
2697550,6.554672627077378e-15
2697551,2.1488531575325808e-15
2697552,6.2428125410939644e-15
2697553,2.1778392223649084e-15
2697554,3.633011296471054e-15
2697555,2.7597993715514056e-14
2697556,2.7031295016228177e-15
2697557,1.7115799288519827e-14
2697558,3.64940337568198e-15
2697559,4.5709515152494445e-15
2697560,2.7891070009167454e-13
2697561,6.597349907518605e-13
2697562,2.798737713795849e-13
2697563,1.5057360520021076e-12
2697564,3.3286515238402936e-12
2697565,1.0145273166611424e-12
2697566,1.0145294979640614e-12
2697567,2.277209673563339e-12
2697568,2.248708472235935e-12
2697569,2.6184861303523952e-12
2697570,3.3613186515315977e-12
2697571,3.338388127742039e-12
2697572,3.328940708686521e-12
2697573,1.5261121923400312e-12
2697574,4.371298920121364e-13
2697575,1.3705901925772356e-13
2697576,1.0007199184074347e-12
2697577,1.817842613058276e-13
2697578,2.7894400194108115e-13
2697579,1.817842613040053e-13
2697580,1.2086941711211452e-13
2697581,6.594602335799206e-13
2697582,5.444685542353865e-14
2697583,1.1419569065899117e-13
2697584,6.59383036603165e-13
2697585,6.957365450435427e-13
2697586,1.5059022268363526e-12
2697587,9.852557136845908e-13
2697588,4.897247330341765e-12
2697589,1.1755785656180835e-12
2697590,2.275746572747008e-13
2697591,2.9327009367697334e-14
2697592,1.6885471463337613e-14
2697593,2.948693765903288e-14
2697594,4.472902138801751e-14
2697595,4.468606198175682e-14
2697596,7.28405541989546e-14
2697597,1.2683775074274717e-14
2697598,1.6946198540294563e-14
2697599,7.652288619357065e-15
2697600,2.241357049433337e-15
2697601,2.144768464836715e-15
2697602,2.7598006213012847e-14
2697603,1.6887960159937272e-14
2697604,1.7898619564857156e-13
2697605,4.3217726882660566e-13
2697606,4.552488906063299e-13
2697607,1.5056501397378158e-12
2697608,3.330539201480801e-12
2697609,4.907351775045515e-12
2697610,2.27720529183955e-12
2697611,1.5841136675197293e-12
2697612,3.328759833093126e-12
2697613,4.9550851313431065e-12
2697614,3.4930488057268166e-12
2697615,1.5858114173477876e-12
2697616,2.2551593122574845e-12
2697617,1.0541901671071029e-12
2697618,1.2104243988218495e-13
2697619,2.791877573420891e-13
2697620,1.0011258879527605e-12
2697621,1.0355471366657078e-11
2697622,4.306112408517334e-11
2697623,4.8942035594318064e-11
2697624,3.066684703499577e-11
2697625,1.188407106676139e-10
2697626,4.487753095210415e-11
2697627,1.1890896577696808e-10
2697628,6.082470210975915e-11
2697629,3.075116977789492e-11
2697630,4.308216190657358e-11
2697631,1.1911505805197137e-10
2697632,9.6309786355396e-11
2697633,2.2912770465770444e-10
2697634,9.630978645725333e-11
2697635,1.6019926813005386e-11
2697636,7.537617627190432e-12
2697637,1.0395355662476414e-11
2697638,7.230626380791498e-12
2697639,1.5261156853763589e-12
2697640,4.896147132380634e-12
2697641,1.0145273167098289e-12
2697642,1.5064987836003065e-12
2697643,4.552488903336418e-13
2697644,6.693421747279035e-13
2697645,2.7987744433905903e-13
2697646,6.688208567599888e-13
2697647,3.338360041446652e-12
2697649,3.040814232120181e-11
2697650,1.5092531985285634e-11
2697651,1.08303050199286e-11
2697652,1.1910388165496862e-11
2697653,1.5319529969671674e-11
2697654,1.1767349433016859e-12
2697655,1.0037356119160244e-12
2697656,2.9527417415653376e-13
2697657,4.3113598539856303e-13
2697658,4.552488915715531e-13
2697659,1.1379869711489986e-13
2697660,1.7909024114426938e-13
2697661,2.798737713795849e-13
2697662,2.1443252126003766e-13
2697663,1.151619535008848e-14
2697664,1.0507507098697344e-14
2697665,7.192782215137067e-14
2697666,7.164263850351087e-14
2697667,7.1911528050104e-14
2697668,2.8085269073224612e-14
2697669,6.1499971331134485e-15
2697670,4.468095168349146e-14
2697671,1.2086890562255853e-13
2697672,6.5934337813357e-13
2697673,1.0036700993442291e-12
2697674,4.896143051327264e-12
2697675,1.5841092010049834e-12
2697676,2.2478404551382057e-12
2697677,5.108533670181559e-13
2697678,4.899967532670356e-14
2697679,4.213216914634057e-15
2697680,3.776092737187315e-15
2697681,6.253019901416914e-15
2697682,1.2686706044445003e-14
2697683,6.931501151521455e-15
2697684,4.468337461227957e-14
2697685,1.1385165609506069e-13
2697686,6.597349907520552e-13
2697687,1.5102228975530451e-12
2697688,2.952736094924309e-13
2697689,1.0004968857638384e-12
2697690,2.254121704877753e-12
2697691,3.3716588552901314e-12
2697692,6.957387668223466e-13
2697693,4.893407929149076e-12
2697694,1.5092531985285634e-11
2697695,1.4541204856684611e-11
2697696,3.04293047976494e-11
2697697,3.048570335040412e-11
2697698,4.308213276670559e-11
2697699,4.306112408517342e-11
2697700,3.0751169771158675e-11
2697701,6.977030389606386e-12
2697702,1.1139819763509395e-11
2697703,3.390205364954489e-12
2697704,7.786151180245753e-13
2697705,4.3220802477535983e-13
2697706,2.2487072468038614e-12
2697707,1.5064973577025019e-12
2697708,1.0356310083694266e-11
2697709,2.1360405365777114e-11
2697710,3.048570332914833e-11
2697711,1.558593373171932e-11
2697712,2.208472882577636e-12
2697713,3.066281591708479e-13
2697714,6.638561272815954e-13
2697715,2.831823622517859e-13
2697716,2.0816312796675656e-14
2697717,2.4366167661967106e-15
2697718,1.689048308164118e-14
2697719,2.1339171968469935e-15
2697720,1.3431513797588392e-15
2697721,2.5063185903469123e-16
2697722,1.2407229201408022e-15
2697723,1.2667745999537513e-15
2697724,1.360926188219723e-16
2697725,2.493580495357859e-17
2697726,2.3036914084720975e-17
2697727,3.8920176061450804e-17
2697728,7.095402773030323e-17
2697729,2.290663807888444e-16
2697730,7.1712482994156e-16
2697731,3.636158579014474e-15
2697732,5.2619813858339e-16
2697733,7.146154708478216e-16
2697734,6.1284492129271786e-15
2697735,4.0645718070209115e-16
2697736,2.9884538340506017e-16
2697737,4.0697878826718964e-16
2697738,5.151512969391647e-17
2697739,7.197269267939154e-17
2697740,1.3087348716544888e-16
2697741,7.171279388946307e-16
2697742,3.633488767522768e-15
2697743,1.0216384996567805e-14
2697744,7.746924242460441e-16
2697745,1.2798655890720456e-16
2697746,4.0639708161033356e-16
2697747,6.1240787316600814e-15
2697748,7.746924242460441e-16
2697749,4.4680012227211034e-14
2697750,1.156167499755762e-13
2697751,6.597356795542308e-13
2697752,1.5261121923473431e-12
2697753,3.3716650100249838e-12
2697754,2.2487084722329326e-12
2697755,4.907351775063511e-12
2697756,3.3716588552901314e-12
2697757,6.688223640277579e-13
2697758,6.688223654939563e-13
2697759,4.8961471191118685e-12
2697760,4.552488903347867e-13
2697761,7.636970559934066e-14
2697762,1.7914776615945268e-13
2697763,1.790902443048096e-13
2697764,5.4446855422616695e-14
2697765,3.3285981832026537e-12
2697766,6.9573654504348e-13
2697767,2.2492445522059247e-12
2697768,7.146581003081886e-12
2697769,4.9550851313431065e-12
2697770,3.4930488057268166e-12
2697771,3.868451045435954e-12
2697772,7.34497778862144e-12
2697773,4.3088402067119146e-11
2697774,8.509741984018836e-11
2697775,5.967597025192067e-10
2697776,1.5150234044843236e-09
2697777,2.5778885804461677e-10
2697778,1.1890896577696808e-10
2697779,6.318910589234068e-11
2697780,6.88807376006315e-11
2697781,5.087574345064176e-11
2697782,2.6012219268609275e-11
2697783,1.8539769600319826e-11
2697784,8.54437291030557e-11
2697785,5.129313568709579e-12
2697786,4.909327859579552e-12
2697787,7.142720986797122e-12
2697788,1.5092531985331426e-11
2697789,6.507183240492526e-13
2697790,3.3292879667902343e-12
2697791,1.4918410338548706e-11
2697792,1.5092531985285634e-11
2697793,4.308216190657358e-11
2697794,4.316894208888273e-11
2697795,3.46433456084285e-11
2697796,1.6537398394883823e-10
2697797,2.2295914791269503e-11
2697798,1.5599292423031957e-11
2697799,1.4962726201348717e-11
2697800,1.0479895745469637e-11
2697801,3.863308704004223e-12
2697802,2.7471252450518317e-12
2697803,1.0945046554376296e-12
2697804,4.4225402291089726e-13
2697805,7.639539629709286e-14
2697806,2.954609240900824e-14
2697807,1.7897733461985393e-13
2697808,2.2473667823925322e-12
2697809,1.0383577707815776e-11
2697810,3.863296232974311e-12
2697811,1.0904489559327248e-12
2697812,1.8309453177536048e-13
2697813,7.629407511465412e-14
2697814,3.391054401931197e-14
2697815,2.789112739408465e-13
2697816,1.7960060305179043e-13
2697817,1.0006061867522422e-12
2697818,1.3705826499303473e-13
2697819,4.307364194086399e-13
2697820,2.831763559836266e-13
2697821,2.9487090669113766e-14
2697822,2.8115611187441173e-14
2697823,1.8069772711106498e-14
2697824,4.488107621176788e-14
2697825,7.746933606661656e-16
2697826,1.687364674897533e-16
2697827,1.2403785856403507e-15
2697828,7.293286657934784e-16
2697829,2.302574693477837e-16
2697830,2.1434937814055618e-15
2697831,1.025960117236595e-14
2697832,1.3431513828745507e-15
2697833,1.2686303747859448e-15
2697834,2.133935631111724e-15
2697835,2.7597993715652466e-14
2697836,1.1418583884940513e-13
2697837,1.817842614018065e-13
2697838,4.552504441089338e-13
2697839,7.194005543411754e-14
2697840,4.6517311765619313e-14
2697841,7.171252874898707e-14
2697842,1.7896742249984286e-13
2697843,1.7960060305142536e-13
2697844,1.1561675004408282e-13
2697845,1.7909046057936499e-13
2697846,2.791013476424008e-13
2697847,1.897909609560802e-13
2697848,1.5059022268363526e-12
2697849,1.0356310083707393e-11
2697850,3.338355791159906e-12
2697851,1.0355471367365432e-11
2697852,3.0751169771158675e-11
2697853,2.1604562342899505e-11
2697854,5.12895951397935e-12
2697855,4.3060528900595256e-11
2697856,6.082470207063833e-11
2697857,2.1414304475706953e-11
2697858,2.141430447570697e-11
2697859,3.0410459459434034e-11
2697860,6.977006176162745e-12
2697861,2.2403180165464193e-12
2697862,4.922435955308333e-12
2697863,1.0480024369883147e-11
2697864,2.1369585172475975e-11
2697865,1.1896224315458764e-11
2697866,1.850930585413335e-12
2697867,1.672180983082926e-12
2697868,4.416938800702873e-13
2697869,1.8197734036419032e-13
2697870,2.79953977123296e-13
2697871,4.3217870278598095e-13
2697872,1.0011258999158926e-12
2697873,1.003670099382735e-12
2697874,6.614590656559338e-13
2697875,4.321772689648332e-13
2697876,1.0036700996184205e-12
2697877,6.688208376408268e-13
2697878,3.324504202741583e-13
2697879,2.238471680892401e-14
2697880,7.170374597310251e-14
2697881,7.191153023912004e-14
2697882,2.2048166558836745e-15
2697883,2.423617093257698e-16
2697884,4.0653302472965877e-16
2697885,4.0844850672366e-16
2697886,4.1561129021891904e-16
2697887,1.6874567594872763e-14
2697888,7.191152805005135e-14
2697889,1.1385165608254683e-13
2697890,1.7909024114357278e-13
2697891,1.7960060305142425e-13
2697892,4.545123053804768e-14
2697893,2.0816286148389403e-14
2697894,4.651165541748233e-14
2697895,1.719757372751164e-14
2697896,1.1378429833804754e-13
2697897,1.2086890564713767e-13
2697898,4.488106478165328e-14
2697899,7.165058395700522e-14
2697900,1.1561674997558816e-13
2697901,7.284078636673383e-14
2697902,4.5451386469340294e-14
2697903,7.191168081562487e-14
2697904,1.1385165618669883e-13
2697905,2.7910134764142243e-13
2697906,4.552488903297975e-13
2697907,1.1424976885399265e-13
2697908,1.8178431558764235e-13
2697909,1.5055990064889605e-12
2697910,1.0036700993442243e-12
2697911,6.614590656559073e-13
2697912,7.142624614146559e-12
2697913,3.040814231331061e-11
2697914,4.308213276183396e-11
2697915,1.495684245135814e-11
2697916,3.075116977789383e-11
2697917,2.0802995165616938e-11
2697918,1.022158325553858e-11
2697919,1.549126701233458e-11
2697920,4.321299143272492e-11
2697921,4.316920020990775e-11
2697922,2.2899929015285256e-10
2697923,3.193346164946565e-10
2697924,9.630999957479171e-11
2697925,4.316903176769813e-11
2697926,6.318911672802343e-11
2697927,2.2314445323239648e-11
2697928,8.51117340895502e-11
2697929,1.1888707208991834e-10
2697930,1.2359543063892948e-10
2697931,6.084496859376869e-11
2697932,1.0383578889394183e-11
2697933,4.955085133283603e-12
2697934,7.162563366390957e-12
2697935,1.0479889013489142e-11
2697936,1.7614110844611552e-12
2697937,3.3292879667902343e-12
2697938,1.5841092010181577e-12
2697939,1.0553730543742096e-12
2697940,1.0014047398707062e-12
2697941,1.0011258879526985e-12
2697942,1.054188868438482e-12
2697943,2.27877657899567e-12
2697944,1.5102389500274404e-12
2697945,3.3286515418612618e-12
2697946,1.1755785624013429e-12
2697947,3.0658918174519577e-13
2697948,1.1648663865490988e-13
2697949,1.0970393021893293e-14
2697950,4.5849420530353186e-15
2697951,2.797877857776862e-14
2697952,1.2684625713739958e-14
2697953,6.93136624410343e-15
2697954,1.692573663909155e-14
2697955,1.0216388218904016e-14
2697956,4.570950834925055e-15
2697957,6.151043199669896e-15
2697958,1.8069005187322723e-14
2697959,1.6955090511262834e-14
2697960,2.3050881010377644e-15
2697961,1.6879164492911926e-14
2697962,2.7891007620707817e-13
2697963,1.0011258745481417e-12
2697964,1.5261121923399803e-12
2697965,1.8979170674287759e-13
2697966,1.790092405803297e-13
2697967,6.597349907544082e-13
2697968,4.3217726882660945e-13
2697969,6.688208376408266e-13
2697970,1.0011268689192e-12
2697971,4.896143050602911e-12
2697972,4.552488903297975e-13
2697973,3.330373245461459e-13
2697974,6.615165496987391e-13
2697975,2.7910149006540565e-13
2697976,1.7960060306868054e-13
2697977,4.310183919463809e-13
2697978,1.0011258745481464e-12
2697979,7.142720496233495e-12
2697980,1.5092531985285634e-11
2697981,1.0104129809912479e-11
2697982,1.1139819763509395e-11
2697983,2.290173834924491e-12
2697984,1.5264818774518585e-12
2697985,4.893374285193782e-12
2697986,4.955085131344824e-12
2697987,4.907357745179093e-12
2697988,1.4796594488904758e-12
2697989,1.5531417353635516e-12
2697990,4.308299877162829e-13
2697991,7.62542765843991e-14
2697992,1.8194628755671402e-13
2697993,4.765098696353676e-14
2697994,7.636974106856294e-14
2697995,4.3075938863126216e-13
2697996,4.3078189502081457e-13
2697997,2.9527360929570605e-13
2697998,1.7914266449328087e-13
2697999,1.8979096154611893e-13
2698000,6.617746030588304e-13
2698001,2.1443263479793696e-13
2698002,1.5056501398399292e-12
2698003,1.897909609560943e-13
2698004,2.834174436778965e-13
2698005,3.328660006501477e-12
2698006,1.5064973573324753e-12
2698007,1.5261121923399803e-12
2698008,1.817847650593126e-13
2698009,7.625462513638529e-14
2698010,3.390852311359223e-14
2698011,3.086533707219066e-14
2698012,2.9898727372984694e-14
2698013,2.7895994575440496e-13
2698014,1.694383612060859e-14
2698015,1.1385165608315472e-13
2698016,1.1561674997558013e-13
2698017,2.798742632780186e-13
2698018,6.614590662882804e-13
2698019,2.831763561225051e-13
2698020,2.247362286097921e-12
2698021,3.328940682562748e-12
2698022,1.3705826499303473e-13
2698023,1.796141863145555e-13
2698024,5.444689327248759e-14
2698025,6.411582086855507e-15
2698026,1.0219182189700012e-14
2698027,1.0409488037009443e-14
2698028,7.165063839432504e-14
2698029,1.2086890562256058e-13
2698030,2.0867779959676964e-14
2698031,1.0368475210040561e-14
2698032,1.0409885735249806e-14
2698033,1.1377134942182342e-13
2698034,2.94869328548351e-14
2698035,1.2717078437437905e-14
2698036,1.687953863525391e-14
2698037,4.545123055079942e-14
2698038,4.3073238233958194e-13
2698039,1.0036700993442243e-12
2698040,2.83176356122478e-13
2698041,4.764945833229982e-14
2698042,4.7725347280808835e-14
2698043,1.8103718893053003e-14
2698044,2.789103372526665e-13
2698045,8.679392857494007e-14
2698046,3.810140353913231e-15
2698047,1.345410374436612e-15
2698048,1.4023977124058354e-16
2698049,1.2420255685435957e-15
2698050,1.2461987724924138e-15
2698051,1.2414310420318913e-15
2698052,6.1231472618460424e-15
2698053,1.025960116532688e-14
2698054,2.7704695696261075e-14
2698055,4.4680951662101596e-14
2698056,7.1694725849433e-14
2698057,1.81784261304006e-13
2698058,1.2086941711211452e-13
2698059,2.0867780216092793e-14
2698060,4.486107750896499e-14
2698061,1.1385172199381257e-13
2698062,7.28405542110892e-14
2698063,4.7649458332302116e-14
2698064,7.171729385996845e-14
2698065,2.8317635657236747e-13
2698066,1.5057369862627974e-12
2698067,5.108533670128095e-13
2698068,1.1812560681424182e-13
2698069,1.0977142030900038e-14
2698070,7.166139593417826e-14
2698071,4.307818955062543e-13
2698072,1.2086890562256293e-13
2698073,4.323915606653875e-13
2698074,1.0036702568464142e-12
2698075,2.2541217056102308e-12
2698076,4.893358066009255e-12
2698077,2.254121704877753e-12
2698078,1.0356310084695108e-11
2698079,5.658774529078149e-12
2698080,3.3613186515315977e-12
2698081,1.5065079772362744e-12
2698082,7.143312109253305e-12
2698083,7.2305526699510394e-12
2698084,2.3614046266870165e-12
2698085,7.144019408951006e-12
2698086,4.907351775063511e-12
2698087,2.6184861317579928e-12
2698088,1.0330771922903874e-12
2698089,2.2491120403567206e-12
2698090,1.5261122306471424e-12
2698091,1.5261152911482295e-12
2698092,3.338360045337058e-12
2698093,3.3716588586835328e-12
2698094,1.0036715855308806e-12
2698095,1.7806514537578395e-13
2698096,1.441927535514419e-13
2698097,7.325737351434537e-14
2698098,1.789993579300061e-13
2698099,1.0005122648336555e-12
2698100,1.0541888684357801e-12
2698101,4.558105705363801e-13
2698102,1.5069032392652047e-12
2698103,8.679393534993531e-14
2698104,1.8944707212013314e-14
2698105,3.982945565910482e-15
2698106,4.4689128277113844e-14
2698107,1.7898619588337408e-13
2698108,1.2086890562256293e-13
2698109,7.29119196094831e-14
2698110,7.169544095988921e-14
2698111,6.593193897267172e-13
2698112,7.625427648953439e-14
2698113,7.29119196094831e-14
2698114,2.791037263958355e-13
2698115,1.0145273171902665e-12
2698116,2.248708470209229e-12
2698117,2.2772052911043897e-12
2698118,1.0011268689191992e-12
2698119,6.688208373690719e-13
2698120,4.321779847455864e-13
2698121,1.5261121946348245e-12
2698122,2.3614046266872617e-12
2698123,2.8341744472532047e-13
2698124,2.7891623345528086e-13
2698125,6.597349907518831e-13
2698126,1.054188868435795e-12
2698127,2.2492445522059247e-12
2698128,1.0036701005095479e-12
2698129,6.688208376408785e-13
2698130,1.2086941711211492e-13
2698131,2.772231621470406e-14
2698132,3.915874086913144e-15
2698133,1.1377049433968252e-13
2698134,7.1694725849433e-14
2698135,1.138516560498253e-13
2698136,1.8068993393728992e-14
2698137,1.0421917669539329e-14
2698138,1.2668282920977808e-15
2698139,2.302575693110805e-16
2698140,1.2792330323081552e-16
2698141,4.422749219839216e-16
2698142,1.687534388351591e-14
2698143,2.8085269050538582e-14
2698144,1.8069098349341155e-14
2698145,2.213520251579709e-15
2698146,6.9329982510098216e-15
2698147,2.2014497506234257e-15
2698148,4.468284829811558e-14
2698149,1.1418583888427907e-13
2698150,1.790902411908504e-13
2698151,1.7102110465820487e-14
2698152,1.3674644136064424e-15
2698153,6.129477321789678e-15
2698154,2.7594745201451526e-14
2698155,7.28405541989546e-14
2698156,2.0816286148389264e-14
2698157,1.3051430960033232e-15
2698158,3.634072359063821e-15
2698159,1.2461985618608208e-15
2698160,1.2404652758538134e-15
2698161,3.6330087692625575e-15
2698162,3.6334887581752945e-15
2698163,2.9884538340506017e-16
2698164,2.2940463262842813e-16
2698165,1.2461985653663834e-15
2698166,1.0217659415659408e-14
2698167,4.485373841079156e-14
2698169,1.789674194440432e-13
2698170,2.2473992063414847e-12
2698171,7.143312108258076e-12
2698172,4.785911767707916e-12
2698173,6.041966666839589e-13
2698174,7.513767109489807e-14
2698175,3.240143187077579e-14
2698176,1.8011569241847638e-13
2698177,1.780975363950736e-13
2698178,2.8218965315637176e-13
2698179,3.383119498931992e-14
2698180,3.0859637096623145e-14
2698181,1.0312109600628324e-14
2698182,1.687673579494186e-14
2698183,4.468606194185102e-14
2698184,1.1418583884940596e-13
2698185,7.191152808294666e-14
2698186,5.444685549103489e-14
2698187,2.7976244447120384e-14
2698188,1.7896469683106874e-13
