Height,Error Probability
2691237,3.171607872195732e-11
2691238,1.4928052546972373e-11
2691239,1.4924942046878456e-11
2691240,1.038357770781838e-11
2691241,2.1414304475706953e-11
2691242,1.0830281458113416e-11
2691243,4.958262663000691e-12
2691244,1.0480018006624062e-11
2691245,4.3064367219672615e-11
2691246,6.133535345369885e-11
2691247,4.1884094008868604e-11
2691248,1.7650178012229046e-11
2691250,4.9032568236997585e-12
2691251,1.0360946633170394e-11
2691253,3.075116977275724e-11
2691254,1.1888714656299392e-10
2691255,1.0104096404201416e-11
2691256,4.00835598795096e-12
2691257,4.973139125608398e-12
2691258,1.4958765336399214e-11
2691259,1.5585949587277887e-11
2691260,3.0496328107950163e-11
2691261,1.1884033981973316e-10
2691262,8.53033835655747e-11
2691263,1.2008320510597465e-10
2691264,1.6565665325979913e-10
2691265,1.6565650843585012e-10
2691266,1.2359543066914078e-10
2691267,1.2014350009221682e-10
2691268,9.631147787885387e-11
2691269,1.69163470772648e-10
2691270,1.1132990811203745e-09
2691271,2.7824863675349858e-09
2691272,5.0629744374018256e-09
2691273,5.237314652446031e-09
2691274,5.072821687111956e-09
2691275,6.807398115224418e-09
2691276,3.0997762794918e-09
2691277,8.654079436479667e-10
2691278,6.227785811744917e-10
2691279,8.875725829994096e-11
2691280,8.534586851630315e-11
2691281,8.162120236043854e-10
2691282,6.026468299763901e-10
2691283,1.1541760371507954e-10
2691284,8.331577040086766e-11
2691285,1.6535312843387487e-10
2691286,1.656565099951644e-10
2691287,8.60076922312797e-11
2691288,6.88103356604003e-11
2691289,6.479676293990582e-11
2691290,6.361460420242341e-11
2691291,1.0858465289244592e-11
2691292,3.043304699851041e-11
2691293,5.12895176831805e-12
2691294,3.3738997685636078e-12
2691295,3.338388128060227e-12
2691296,4.371288437475154e-13
2691297,2.8317708992198054e-13
2691298,1.8979170748519216e-13
2691299,8.697489763409258e-14
2691300,2.2390488088984236e-14
2691301,8.596545686798675e-16
2691302,1.3452238373905071e-16
2691303,1.4037332682216949e-16
2691304,3.883880539328039e-17
2691305,1.2847651101654912e-16
2691306,1.1238313202068879e-17
2691307,1.117348864172204e-17
2691308,6.085962335777902e-18
2691309,3.8564695269894994e-17
2691310,3.878378854399699e-17
2691311,4.24147685154506e-17
2691312,1.2860210470152368e-16
2691313,7.137283073374926e-16
2691314,2.499254430772043e-16
2691315,4.0697878826718964e-16
2691316,4.084485081430787e-16
2691317,7.142999861093884e-16
2691318,7.746924242461273e-16
2691319,1.4021147838893136e-16
2691320,7.766553309445129e-17
2691321,4.064284786290901e-16
2691322,1.397925985878685e-16
2691323,7.136657263548342e-16
2691324,2.1434937731013603e-15
2691325,7.171248307953098e-16
2691326,3.632931382187422e-15
2691327,3.649319515932159e-15
2691328,2.177825411909226e-15
2691329,2.1778372779773808e-15
2691330,2.3025747124004865e-16
2691331,2.1335803653530687e-15
2691332,1.021765941257908e-14
2691333,3.915870648533917e-15
2691334,3.634098540756823e-15
2691335,6.5851623103511515e-15
2691336,2.7594538773725967e-14
2691337,2.7597993715508193e-14
2691338,7.191152805005135e-14
2691339,1.1385165608254683e-13
2691340,2.798737713795851e-13
2691341,1.8979096109533912e-13
2691342,1.9004968875930282e-13
2691343,4.3751061151166237e-13
2691344,1.7960361483187256e-13
2691345,6.614590950103486e-13
2691346,2.7987377150761064e-13
2691347,2.7987377147701097e-13
2691348,2.948693288785893e-14
2691349,4.472902137738196e-14
2691350,2.8085269145164953e-14
2691351,7.191168063898177e-14
2691352,7.191152818761014e-14
2691353,1.025960117236595e-14
2691354,3.915870655598315e-15
2691355,1.0219263235800213e-14
2691356,6.1284492003210165e-15
2691357,7.171248299412304e-16
2691358,3.649319519038735e-15
2691359,1.718386884036515e-14
2691360,4.30732382339575e-13
2691361,1.0036700993442243e-12
2691362,4.371288302446249e-13
2691363,2.7987426327801894e-13
2691364,2.7894379455802756e-13
2691365,5.10853367012803e-13
2691366,4.322019601078691e-13
2691367,2.789438186300645e-13
2691368,2.952736092957386e-13
2691369,1.7969709010040896e-13
2691370,7.625431416669914e-14
2691371,6.250473922042134e-15
2691372,2.3052228320372817e-15
2691374,2.7116788896154182e-15
2691375,2.1365051011716314e-15
2691376,5.261982643119784e-16
2691377,2.294046326589752e-16
2691378,4.084485081431341e-16
2691379,4.063970812176091e-16
2691380,1.2847502375974788e-16
2691381,7.095163959748306e-17
2691382,4.24147685154519e-17
2691383,1.2860210470152368e-16
2691384,2.2906078361967547e-16
2691386,1.2847502375974788e-16
2691387,1.246198561313841e-15
2691388,3.63348875949078e-15
2691389,7.164132956272073e-14
2691390,1.2683669328802373e-14
2691391,8.408912439671697e-16
2691392,1.6142366227898107e-16
2691393,5.671758020467382e-18
2691394,1.1536379326481778e-17
2691395,1.1189786222543583e-17
2691396,2.086643873699839e-17
2691397,1.224168540801272e-17
2691398,1.6530346376225044e-18
2691399,3.8565947432049987e-17
2691400,4.241476829898052e-17
2691401,8.315535658322913e-19
2691402,5.9578760125947135e-18
2691403,1.2778869828255097e-16
2691404,5.957875942328686e-18
2691405,1.1666213589838522e-18
2691406,5.932009413623523e-18
2691407,3.878378886984656e-17
2691408,1.2402918340843444e-15
2691409,2.1778254087964883e-15
2691410,1.0216391414831443e-14
2691411,7.165057646612195e-14
2691412,1.138516560498243e-13
2691413,2.8085269050538715e-14
2691414,1.8069098349341155e-14
2691415,1.137759562303993e-13
2691416,1.138516560498302e-13
2691417,4.4915931451941776e-14
2691418,1.8559112785095251e-13
2691419,6.594284114494029e-15
2691420,2.7626061295664604e-14
2691421,6.124078996847541e-15
2691422,7.171248299429334e-16
2691423,1.2402918340842312e-15
2691424,4.1561128936334924e-16
2691425,6.128460596157588e-15
2691426,1.0224740747699427e-14
2691427,2.30508585981228e-15
2691428,2.7595990800342977e-14
2691429,4.764922296605086e-14
2691430,2.953669371973023e-14
2691431,2.2473617805139525e-12
2691432,5.108533670128023e-13
2691433,1.553141735363305e-12
2691434,1.0355348753408991e-11
2691435,4.907351775045493e-12
2691436,3.3716588552901314e-12
2691437,1.761411084460912e-12
2691438,1.8509305958499606e-12
2691439,3.143918337309321e-13
2691440,2.820523642007617e-13
2691441,1.8983333850073447e-13
2691442,1.1425079748345566e-13
2691443,1.7898623866511878e-13
2691444,1.8178426131677225e-13
2691445,1.8178476505932537e-13
2691446,1.5064987850491406e-12
2691447,1.0145273166680577e-12
2691448,7.175484752464405e-14
2691449,7.164565289370885e-14
2691450,1.8068993393732573e-14
2691451,2.789107000901889e-13
2691452,1.50557613069028e-12
2691453,7.143312108258076e-12
2691454,1.4924942032740153e-11
2691455,6.97700617616283e-12
2691456,3.4278680673786863e-12
2691457,7.147752610851823e-12
2691458,1.5841092548590295e-12
2691459,1.7639673505486525e-12
2691460,5.035677155813893e-12
2691461,1.7630521700448843e-12
2691462,3.338504888577927e-12
2691463,1.135586781223211e-13
2691464,7.447918575692978e-14
2691465,6.594541596808239e-13
2691466,4.3217726901769483e-13
2691467,1.1561675004409736e-13
2691468,3.382962060229978e-14
2691469,7.171729385996845e-14
2691470,1.1418583904907395e-13
2691471,7.284055424666634e-14
2691472,6.59735679554231e-13
2691473,1.506497357336255e-12
2691474,6.688208373652337e-13
2691475,1.817847650593126e-13
2691476,7.175484804943455e-14
2691477,7.447918396138979e-14
2691478,4.3075896316845163e-13
2691479,1.505576130692055e-12
2691480,1.0011258745481417e-12
2691481,1.014527316661151e-12
2691482,2.2541247156547667e-12
2691483,1.0541888707413635e-12
2691484,1.8194628755672422e-13
2691486,2.8318189913642106e-13
2691487,4.3101890006801535e-13
2691488,2.8317635601824163e-13
2691489,2.247600741555876e-12
2691490,3.3244884848407264e-13
2691491,1.2307246265686655e-13
2691492,1.8864975247076808e-13
2691493,2.8177835734661382e-14
2691494,4.307328027604394e-13
2691495,4.485373841082861e-14
2691496,2.0816127095440712e-14
2691497,2.143948199594376e-15
2691498,2.1339175037761413e-15
2691499,7.171248299414025e-16
2691500,4.084485064941231e-16
2691501,4.156112902187324e-16
2691502,4.084502536805502e-16
2691503,1.2241685919733455e-17
2691504,2.483113505600268e-17
2691505,7.086636508477889e-17
2691506,2.2910137819388276e-16
2691507,1.2667745970912305e-15
2691508,4.1561417842758757e-16
2691509,7.293333454455857e-16
2691510,1.2414338353838558e-15
2691511,1.2404652753242578e-15
2691512,1.2667745970777954e-15
2691513,2.30510468544262e-15
2691514,2.304742923201506e-16
2691515,1.2402919678015816e-15
2691516,1.397925984328859e-16
2691517,7.177457252915773e-16
2691518,7.171251961065945e-16
2691519,5.261981414636062e-16
2691520,3.637592059401007e-15
2691521,7.293286711531708e-16
2691522,2.4992835317827094e-16
2691523,1.0216876477559422e-14
2691524,3.706010977796616e-15
2691525,1.02161510364159e-14
2691526,2.1778254087964883e-15
2691527,1.6874181868886237e-14
2691528,2.7597993715508193e-14
2691529,1.1378356468653695e-13
2691530,1.7909024114357122e-13
2691531,7.284055419895584e-14
2691532,1.025962970472378e-14
2691533,2.7891535084930606e-13
2691534,8.679392857493995e-14
2691535,1.76154944583558e-14
2691536,6.153283816210589e-15
2691537,1.288760477839169e-15
2691538,6.216922713393724e-15
2691539,1.8069772712455355e-14
2691540,2.7722323843835043e-14
2691541,2.7894381883845244e-13
2691542,1.817842613041507e-13
2691543,1.3705901851408226e-13
2691544,2.789261251407427e-13
2691545,4.3217726882662924e-13
2691546,6.593829854989533e-13
2691547,2.1443252106290293e-13
2691548,1.1519538980900157e-13
2691549,4.765098696353676e-14
2691550,1.0983586392822119e-14
2691551,1.138007883275815e-13
2691552,2.7987377151795075e-13
2691553,7.175432793726992e-14
2691554,1.8113593044316806e-13
2691555,2.2474051264750795e-12
2691556,3.3289406825628075e-12
2691557,4.896143050592831e-12
2691558,3.3305392014808044e-12
2691559,4.9550851313429264e-12
2691560,2.2541247156547667e-12
2691561,7.146581003081886e-12
2691562,3.040776654127746e-11
2691563,6.977006176162745e-12
2691564,2.1920803471182157e-11
2691565,6.068463592832082e-11
2691566,1.1884033448529058e-10
2691567,2.2951385806828814e-10
2691568,1.3423499713268367e-10
2691569,1.534796900127362e-11
2691570,1.1343169448379887e-11
2691571,3.953951970392843e-12
2691572,1.5268522886604021e-12
2691573,2.3625241731748998e-12
2691574,4.894406757559842e-12
2691575,1.0145273681339423e-12
2691576,3.3305420845208247e-12
2691577,3.3383557911747312e-12
2691578,3.330539202010439e-12
2691579,2.254121704877765e-12
2691580,1.0360943296107232e-11
2691581,1.1755785624013608e-12
2691582,7.205217818980341e-13
2691583,6.638527712365901e-13
2691584,4.552614522608614e-13
2691585,3.390857649511817e-14
2691586,1.6947214553953008e-14
2691587,1.1418593825646762e-13
2691588,4.3078189550686143e-13
2691589,4.55248890329812e-13
2691590,1.0007199173732115e-12
2691591,7.625427649053085e-14
2691592,1.1424976885399265e-13
2691593,1.7909026605308495e-13
2691594,2.7849517146255075e-14
2691595,1.8944707208967554e-14
2691596,6.182758405198985e-15
2691597,1.0963442977767538e-14
2691598,4.549801245717725e-14
2691599,2.789162341482395e-13
2691600,4.371288300495329e-13
2691601,6.614601003077447e-13
2691602,1.5057360526199964e-12
2691603,1.370582649930348e-13
2691604,4.527840350214488e-14
2691605,4.3074049462519225e-13
2691606,1.8979096095609977e-13
2691607,1.004131218468881e-12
2691608,3.3305395085540906e-12
2691609,7.146580998762662e-12
2691611,1.7614047124254336e-12
2691612,3.3292879639751864e-12
2691613,2.2772052911043897e-12
2691614,4.907357745179093e-12
2691615,7.230552678336141e-12
2691616,3.0408151555090995e-11
2691617,1.1884033447326492e-10
2691618,1.6045998553904185e-10
2691619,1.7593329242949106e-10
2691620,1.2439242012742128e-10
2691621,3.171526872381468e-10
2691622,2.7813100383339023e-09
2691623,5.107367847428826e-09
2691624,5.071452857234437e-09
2691625,5.062974439076576e-09
2691626,5.1073678474280875e-09
2691627,6.805080647798288e-09
2691628,1.6913946037464064e-09
2691629,6.046519253595206e-10
2691630,8.774718595945945e-10
2691631,6.263486349807563e-10
2691632,3.2025266916881734e-10
2691633,4.360781049825263e-10
2691634,8.162221898995353e-10
2691635,1.5144829005026436e-09
2691636,2.3789817708408363e-10
2691637,2.2958481871734922e-10
2691638,5.89846276911919e-11
2691639,1.765017795228657e-11
2691640,3.152562216443292e-11
2691641,4.3107996069570814e-11
2691642,1.0360947391885054e-11
2691643,7.162555020171745e-12
2691644,1.0830281458114521e-11
2691645,3.4964937118899792e-12
2691646,3.374052907582244e-12
2691647,2.952834760326783e-13
2691648,2.773028124635019e-13
2691649,3.5859713835686445e-14
2691650,2.932754936534448e-14
2691651,7.717121513529354e-15
2691653,4.9747308508678765e-15
2691654,1.837134469827975e-15
2691655,7.45504164463456e-16
2691656,1.0230476784993342e-14
2691657,3.706023139422046e-15
2691658,6.128460879930626e-15
2691659,1.0217659415041922e-14
2691660,1.0259601165328359e-14
2691661,1.5825322274492726e-15
2691662,1.3051430705076387e-15
2691663,2.2938581436018685e-16
2691664,1.3086597867320523e-16
2691665,1.2792367389669186e-16
2691666,1.2847502376372248e-16
2691667,7.13609008232006e-16
2691668,2.3025640923192876e-16
2691669,1.2414310414353373e-15
2691670,2.135531280107618e-15
2691671,1.6801217653052485e-16
2691672,1.3026112247655366e-16
2691673,1.2402610618334289e-15
2691674,2.1355312801075635e-15
2691675,2.7031295016230564e-15
2691676,1.6946198457028057e-14
2691677,1.7183876667344344e-14
2691678,1.7896443243967e-13
2691679,7.652280707728823e-15
2691680,1.6893904379884762e-14
2691681,1.718386888924219e-14
2691682,1.1418606601945917e-13
2691683,1.8068993488582823e-14
2691684,4.5497975781218326e-14
2691685,1.7909184771187278e-13
2691686,4.491593154703427e-14
2691687,7.256935291400564e-14
2691688,1.1418752184967426e-13
2691689,1.138516582172109e-13
2691690,4.3217726882733666e-13
2691691,4.310183919463775e-13
2691692,4.371288300485304e-13
2691693,1.5055764770664752e-12
2691694,4.907351775045493e-12
2691695,7.146580999759423e-12
2691696,7.1625550191781e-12
2691697,1.4924942034657583e-11
2691698,6.067987440607414e-11
2691699,8.85635814796505e-11
2691700,6.084496859376869e-11
2691701,1.1884033981800288e-10
2691702,3.168650624480618e-10
2691703,4.3522319381889386e-10
2691704,1.1156974230845752e-09
2691705,6.689482953107249e-10
2691706,3.679308279386031e-10
2691707,3.2640860339045925e-10
2691708,3.197805324086193e-10
2691709,2.78132422166272e-09
2691710,9.149230275655461e-09
2691711,1.6490328800308495e-08
2691712,8.840754113411277e-09
2691713,9.149087242770177e-09
2691714,5.62934959542242e-09
2691715,1.6035418801322558e-09
2691716,1.521029517899698e-09
2691717,2.074225801355547e-09
2691718,1.5288279280002198e-09
2691719,2.7824878236427034e-09
2691720,9.137818600885735e-10
2691721,1.5176393355839215e-09
2691722,1.5288262715216115e-09
2691723,2.0556695957940737e-09
2691724,6.689482951416426e-10
2691725,2.307427290513467e-10
2691726,1.191158850358892e-10
2691727,4.3537848143603353e-11
2691728,4.4877614430860574e-11
2691729,3.46808456346492e-11
2691730,1.1911736402184116e-10
2691731,8.53034152356227e-11
2691732,6.881017850077449e-11
2691733,8.57822658506556e-11
2691734,6.881142458656242e-11
2691735,8.716904332329495e-11
2691736,2.1612516961424044e-11
2691737,3.075152458819325e-11
2691738,7.230566334997544e-12
2691739,5.658791884524594e-12
2691740,3.463612404616649e-12
2691741,1.5649280256615599e-12
2691742,1.1303602975101908e-12
2691743,7.176814542385454e-12
2691744,1.5262032864767247e-12
2691745,7.143321256794221e-12
2691746,4.907351776611393e-12
2691747,6.957365454313485e-13
2691748,4.323915606653895e-13
2691749,6.688209970576956e-13
2691750,6.597356796276307e-13
2691751,7.284055419967781e-14
2691752,7.284078636673383e-14
2691753,1.1418606627387623e-13
2691754,2.7910134792680116e-13
2691755,6.593193896349254e-13
2691756,3.328940682562748e-12
2691757,1.491841033852436e-11
2691758,5.128947234996065e-12
2691759,7.484931402954293e-12
2691760,2.6223566344778587e-12
2691761,2.2542690459669574e-12
2691762,5.1289532960221855e-12
2691763,1.5272072487600239e-12
2691764,6.957535897581381e-13
2691765,1.210424894673273e-13
2691766,6.593493691551549e-13
2691767,1.208689056262849e-13
2691768,1.505650139737816e-12
2691769,6.957365450434873e-13
2691770,1.2104243853012012e-13
2691771,1.8195845243828462e-13
2691772,1.8178882141685842e-13
2691773,1.710229547934542e-14
2691774,1.1388620833982463e-13
2691775,4.7649223174690753e-14
2691776,1.0228477849532386e-14
2691777,4.468095168349146e-14
2691778,4.310183918496097e-13
2691779,4.764922296605117e-14
2691780,1.7914266449328087e-13
2691782,4.893367924043232e-12
2691783,4.955085131342894e-12
2691784,1.0479905656474536e-11
2691785,7.2305646820534855e-12
2691786,1.4924953122400237e-11
2691787,7.478074756398684e-12
2691788,5.133825860971679e-12
2691789,1.0363349262775517e-11
2691790,8.231696259888769e-12
2691791,3.36131865161073e-12
2691792,3.33056078058704e-12
2691793,3.260155629752702e-12
2691794,7.1626706768230146e-12
2691795,7.162555872704862e-12
2691796,3.3289406830797546e-12
2691797,1.8178426130400348e-13
2691798,4.307822006982463e-13
2691799,3.3244884848407264e-13
2691800,2.82188182847601e-13
2691801,4.307840957834541e-13
2691802,1.8979096095864174e-13
2691803,2.834174436778965e-13
2691804,1.5057428415884192e-12
2691805,3.493040006072559e-12
2691806,7.165335566394758e-12
2691807,6.067468899519444e-11
2691808,3.048570332914833e-11
2691809,2.0802932210889475e-11
2691810,1.1890896577696808e-10
2691811,6.318910589234068e-11
2691812,1.4561631488094675e-11
2691813,1.1140665424032984e-11
2691814,1.191319604093517e-12
2691815,1.5234057403108654e-12
2691816,4.3718896578049803e-13
2691817,1.796019485696387e-13
2691818,1.8178427794782018e-13
2691819,1.8178476516727638e-13
2691820,4.764945858881822e-14
2691821,6.594602335810867e-13
2691822,6.59734990754409e-13
2691823,8.67939285749426e-14
2691824,7.447918343632851e-14
2691825,2.799761464406553e-13
2691826,1.0004971780394687e-12
2691827,4.893356746719169e-12
2691828,1.4956842451358086e-11
2691829,2.2295914768725797e-11
2691830,1.038749231924522e-11
2691831,7.14658159849441e-12
2691832,1.495684245140387e-11
2691833,6.957365454304549e-13
2691834,6.965549459369209e-13
2691835,6.520808423443539e-13
2691836,2.251496209837138e-13
2691837,8.170754128686216e-14
2691838,2.7934977269311786e-13
2691839,1.2086917803665608e-13
2691840,1.373285041627203e-13
2691841,4.528210280898425e-14
2691842,1.1385296174600908e-13
2691843,2.8317635699904716e-13
2691844,2.247400052794235e-12
2691845,3.371658854259749e-12
2691846,3.328942587676684e-12
2691847,7.143312108258087e-12
2691848,4.955085131342894e-12
2691849,1.0479905656474536e-11
2691850,3.3305420868029994e-12
2691851,4.2616368298821477e-13
2691852,1.8113593044316733e-13
2691853,7.165101588340662e-14
2691854,1.1561674997686836e-13
2691855,2.0816286148389264e-14
2691856,4.485870111109412e-14
2691857,4.468606692060428e-14
2691858,7.652280707731875e-15
2691859,1.8667267787377563e-16
2691860,3.6452384475624935e-15
2691861,2.7598006213012828e-14
2691862,1.0962891025832654e-14
2691863,4.3073131612546247e-13
2691864,1.8979096095607642e-13
2691865,1.3732849945113835e-13
2691866,6.666242002179502e-13
2691867,6.614684256889457e-13
2691868,1.8178427591802071e-13
2691869,1.1418606604113225e-13
2691870,5.4446855712270446e-14
2691871,1.7914266449330056e-13
2691872,2.831763565715461e-13
2691873,1.3705901851411962e-13
2691874,1.151619552770238e-14
2691875,2.3466931755611957e-15
2691876,6.127545615084631e-15
2691877,6.149979419445971e-15
2691878,1.6943835985789787e-14
2691879,2.703129508696661e-15
2691880,1.6875343883515945e-14
2691881,7.165057646612232e-14
2691882,1.789861956485706e-13
2691883,2.247366780397679e-12
2691884,1.0541888684357801e-12
2691885,2.2492445522059247e-12
2691886,2.277205294284494e-12
2691887,4.893852742451154e-12
2691888,1.492494203274017e-11
2691889,2.1358477095159786e-11
2691890,1.0104096404135698e-11
2691891,2.2510679794248451e-13
2691892,6.718222299117687e-13
2691893,7.629407511465412e-14
2691894,1.0266975615447717e-14
2691895,2.3050941799618505e-15
2691896,3.7484341937082214e-15
2691897,3.810822676751717e-15
2691898,2.7601879249472613e-14
2691899,4.47144166649606e-14
2691900,6.242632180336287e-15
2691901,2.808537273441332e-14
2691902,1.0962960324352475e-14
2691903,3.710910032432852e-15
2691904,2.7594852040960166e-14
2691905,2.7616028187525252e-14
2691906,1.694383597184431e-14
2691907,1.6943835982308064e-14
2691908,1.8068993416459044e-14
2691909,2.7625390685696517e-14
2691910,4.4853738505055694e-14
2691911,4.545123053805479e-14
2691912,1.6943879946901994e-14
2691913,6.585162353724454e-15
2691914,1.247230637861488e-15
2691915,1.2667755205695742e-15
2691916,2.177837279867616e-15
2691917,6.149997158514468e-15
2691918,6.58516235379587e-15
2691919,1.1377595611038291e-13
2691920,1.817842613040053e-13
2691921,2.247361334300788e-12
2691922,1.7614047124254092e-12
2691923,7.1440194035659095e-12
2691924,1.1883049006719584e-10
2691925,4.352231937795195e-10
2691926,1.6045998553904307e-10
2691927,6.479676277953603e-11
2691928,6.361460420215405e-11
2691929,6.088538059164823e-11
2691930,2.2898379266629332e-10
2691931,1.1541731135966391e-10
2691932,1.6916344843521952e-10
2691933,3.163239315477808e-10
2691934,6.026468372630306e-10
2691935,1.1137416023389605e-09
2691936,5.062974437406683e-09
2691937,2.787229591100892e-09
2691938,3.888119513673475e-09
2691939,8.182613622074608e-10
2691940,4.39369922272516e-10
2691941,4.3937037387175555e-10
2691942,8.510361493333981e-11
2691943,8.53033835655694e-11
2691944,5.967661757905544e-10
2691945,3.193346164944184e-10
2691946,3.282865875673622e-10
2691947,1.7191754796864654e-10
2691948,8.86338021672053e-11
2691949,4.899678164151269e-11
2691950,4.604624384923884e-11
2691951,2.2935212480348543e-10
2691952,1.7179465978947104e-10
2691953,2.3143819562149864e-10
2691954,8.268846986882165e-11
2691955,8.331579278176191e-11
2691956,8.804417470887049e-11
2691957,1.1895438215566725e-10
2691958,1.7179465765103604e-10
2691959,5.982747468606593e-10
2691960,4.393699222857368e-10
2691961,1.1239961651600022e-09
2691962,1.5692655899457344e-09
2691963,8.245467627281042e-10
2691964,2.5779302756789487e-10
2691965,2.343008053390985e-10
2691966,2.961954572415105e-11
2691967,6.082559845349526e-11
2691968,1.708580806903768e-11
2691969,8.509701068641225e-11
2691970,1.1888707207345046e-10
2691971,1.2008320508361477e-10
2691972,8.16211540224939e-10
2691973,1.1156974230845731e-09
2691974,6.689482953107249e-10
2691975,4.3601052488569247e-10
2691976,6.191264424926375e-10
2691977,8.182613622678728e-10
2691978,1.1156975063827446e-09
2691979,1.123994964935386e-09
2691980,4.5153141886128643e-10
2691981,3.0709165958058306e-10
2691982,2.4355135678393234e-10
2691983,1.7288141624734633e-10
2691984,1.6581218894873102e-10
2691985,2.577920683794576e-10
2691986,1.6916349201321146e-10
2691987,4.3610202415859276e-10
2691988,1.8636325760052253e-10
2691989,8.677850278717474e-11
2691990,6.281594125862749e-11
2691991,7.007780954831713e-12
2691992,2.242789107435805e-12
2691993,1.5325393066837646e-12
2691994,3.3308771835285678e-12
2691995,2.2772060519518295e-12
2691996,7.142722934050595e-12
2691997,7.230552669953507e-12
2691998,7.1465867020435584e-12
2691999,1.4956842451393438e-11
2692000,1.495684245400816e-11
2692001,2.2772052918395513e-12
2692002,2.248708470209164e-12
2692003,2.2772052911043897e-12
2692004,4.955093745390309e-12
2692005,2.136041569112719e-11
2692006,3.863296231009522e-12
2692007,3.4278680673786863e-12
2692008,4.957183342540774e-12
2692009,6.688331518241119e-13
2692010,2.791017231744837e-13
2692011,7.625427653956144e-14
2692012,6.250473915969819e-15
2692013,1.7184372448789805e-14
2692014,1.0259631997662747e-14
2692015,1.710211070652029e-14
2692016,2.876507036660673e-14
2692017,7.666867427808735e-15
2692018,1.7116869859497066e-14
2692019,1.0409864705354844e-14
2692020,6.150000101721519e-15
2692021,1.0216385029581655e-14
2692022,4.4853738410792704e-14
2692023,1.1385165608254683e-13
2692024,7.284055419895597e-14
2692025,1.1418606601944519e-13
2692026,7.191152818761014e-14
2692027,1.8178426140182605e-13
2692028,2.791016713324041e-13
2692029,6.95736545048827e-13
2692030,1.004131218468881e-12
2692031,4.893368055472242e-12
2692032,1.0360943294710137e-11
2692033,1.5092531985285708e-11
2692034,2.6184950582764652e-12
2692035,1.0904489614436375e-12
2692036,1.0012171629542732e-12
2692037,1.526112230647147e-12
2692038,1.054192027162825e-12
2692039,3.328632587721125e-12
2692040,4.893435151942149e-12
2692041,4.896143050592831e-12
2692042,1.4917035977328023e-11
2692043,3.863296231009234e-12
2692044,1.51027663313018e-12
2692045,1.4796600836023464e-12
2692046,2.2510679814314367e-13
2692047,7.325737351446008e-14
2692048,1.8080528313462132e-14
2692049,1.0266975615447717e-14
2692050,2.7616047060415656e-14
2692051,1.1378356471774994e-13
2692052,7.652280707729662e-15
2692053,6.4115820780069425e-15
2692054,3.651382260591964e-15
2692055,7.293308821900169e-16
2692056,1.0224758661266241e-14
2692057,4.570950835341275e-15
2692058,2.1685227570582997e-15
2692059,2.2050339077022994e-15
2692060,2.4366200206847732e-15
2692061,6.1827584751227055e-15
2692062,2.177919193192508e-15
2692063,7.747013407528286e-16
2692064,1.021926333178664e-14
2692065,2.770469568207007e-14
2692066,7.165057648138196e-14
2692067,1.0962891025741959e-14
2692068,3.710909994237191e-15
2692069,6.128530140576252e-15
2692070,7.165057648738862e-14
2692071,7.1694725849433e-14
2692072,1.138516560498253e-13
2692073,1.790902411435727e-13
2692074,2.7891535071614866e-13
2692075,1.5825322227341251e-15
2692076,2.762539068569644e-14
2692077,2.7597993744156475e-14
2692078,2.761602818752316e-14
2692079,2.7616028187523476e-14
2692080,4.5451230505042456e-14
2692081,4.545138629243218e-14
2692082,1.137713389229672e-13
2692083,1.156167499755762e-13
2692084,1.7909046057936476e-13
2692085,4.307818950191861e-13
2692086,6.507150977605346e-13
2692087,4.978057992319596e-14
2692088,4.4807442467883734e-14
2692089,7.652311548171598e-15
2692090,1.4230088230151584e-15
2692091,4.516294489057089e-16
2692092,2.1383778428616977e-15
2692093,3.649326291740081e-15
2692094,5.261981672606814e-16
2692095,1.4230087527636082e-15
2692096,7.216272602369912e-16
2692097,7.137359285133179e-16
2692098,2.1355312804744813e-15
2692099,4.0844850594877636e-16
2692100,8.1091081206369e-18
2692101,7.097752771493502e-17
2692102,1.1238320709578254e-17
2692103,5.957875968510776e-18
2692104,1.2781187459927016e-16
2692105,6.123144452780234e-15
2692106,2.423534754419526e-16
2692107,2.303272001233856e-16
2692108,2.292955108959377e-16
2692109,7.142999855776363e-16
2692110,7.746924242461213e-16
2692111,2.1808557754385286e-15
2692112,6.128530140576252e-15
2692113,7.293286676391528e-16
2692114,2.1435011502228236e-15
2692115,7.171248333924106e-16
2692116,1.2241685520153427e-17
2692117,1.1176090324962551e-17
2692118,2.2929542575661354e-16
2692119,1.279233022900932e-16
2692120,1.2414310405834208e-15
2692121,7.171248299412304e-16
2692122,7.746924262899133e-16
2692123,7.304536958922574e-16
2692124,2.1355629641461687e-15
2692125,4.272812183084991e-16
2692126,7.26106224066964e-16
2692127,2.133935631111724e-15
2692128,1.0409488022587815e-14
2692129,1.137713388416853e-13
2692130,1.50557613069028e-12
2692131,5.108533670128023e-13
2692132,1.5059022268363526e-12
2692133,4.896143050602911e-12
2692134,5.108533670128128e-13
2692135,2.798922241818079e-13
2692136,6.593194235395139e-13
2692137,4.310183918496097e-13
2692138,1.0011258745481464e-12
2692139,1.014527316661151e-12
2692140,1.096296024094955e-14
2692141,4.584542480157971e-15
2692142,2.241792120620511e-15
2692143,1.6875561375537402e-14
2692144,6.585162312950883e-15
2692145,1.0219263235800494e-14
2692146,4.468012614269644e-14
2692147,2.7594744917637636e-14
2692148,2.7849517145342088e-14
