Height,Error Probability
2693353,8.530346205706945e-11
2693354,1.6527996631410138e-10
2693355,1.3423499709201058e-10
2693356,6.217891498156819e-11
2693357,1.1914088725951211e-10
2693358,4.487756397957274e-11
2693359,8.862983069932359e-11
2693360,8.533319628782803e-11
2693361,6.88102399062533e-11
2693362,8.578226606331639e-11
2693363,2.2296264541970028e-11
2693364,3.868452091934103e-12
2693365,1.0383995682103581e-11
2693366,4.308214481940716e-11
2693367,1.1911505805565543e-10
2693368,2.2951385809804604e-10
2693369,4.3601405611979487e-10
2693370,2.781336177065625e-09
2693371,2.7872295911008878e-09
2693372,1.517657243858169e-09
2693373,6.191263560070895e-10
2693374,5.971280840000805e-10
2693375,8.180232117061066e-10
2693376,3.067498640091611e-10
2693377,1.1624209046883791e-10
2693378,1.4700191216579946e-11
2693379,1.5219700382205957e-11
2693380,2.1423757924182745e-11
2693381,1.584126710526725e-12
2693382,4.897247841616743e-12
2693383,4.955085153405936e-12
2693384,4.907357745237695e-12
2693385,1.5841092042111902e-12
2693386,2.2492445522060523e-12
2693387,1.5841092042109826e-12
2693388,1.5068693321231146e-12
2693389,2.7669637502352153e-13
2693390,2.876507036639379e-14
2693391,1.0977142030900038e-14
2693392,2.811723078183536e-14
2693393,1.7898735000499402e-13
2693394,6.593829854730025e-13
2693395,2.952736092957078e-13
2693396,1.3732849945113835e-13
2693397,2.2761404781724176e-13
2693398,3.184568766601549e-14
2693399,3.030948867081911e-14
2693400,1.2891578965959794e-14
2693401,1.038868289126141e-14
2693402,1.1378952318529023e-13
2693403,1.1385166018918025e-13
2693404,1.1385165605476214e-13
2693405,7.284055419896302e-14
2693406,2.798742632780186e-13
2693407,1.0036701005095479e-12
2693408,3.32865152410497e-12
2693409,3.338355791159906e-12
2693410,1.5261121928771036e-12
2693411,7.142611310866854e-12
2693412,3.493040006047761e-12
2693413,4.958262663000686e-12
2693414,7.162618822793496e-12
2693415,1.0360943394838985e-11
2693416,2.1414304472107373e-11
2693417,6.133535346596942e-11
2693418,6.070454629004933e-11
2693419,6.070450632534992e-11
2693420,8.509642000661526e-11
2693421,8.530338356556772e-11
2693422,2.4396124388087542e-11
2693423,1.6019926813003418e-11
2693424,2.1706825627588097e-11
2693425,4.317403116341242e-11
2693426,7.230558644601924e-12
2693427,6.507183347813978e-13
2693428,4.907450769293176e-12
2693429,1.208689603258009e-13
2693430,7.291191964671082e-14
2693431,1.7960309897884118e-13
2693432,2.144325348902758e-13
2693433,1.0037122640051804e-12
2693434,2.248706655025932e-12
2693435,3.338355791173035e-12
2693436,3.863296232974311e-12
2693437,2.7471252306552423e-12
2693438,4.973139125608398e-12
2693439,2.254469743608432e-12
2693440,2.248707503059897e-12
2693441,1.4924942034090777e-11
2693442,2.1414304472091014e-11
2693443,1.0830281458113411e-11
2693444,1.0152854993165592e-12
2693445,3.338388127742039e-12
2693446,1.0541889070029054e-12
2693447,2.773024900342613e-13
2693448,4.356623280686693e-13
2693449,6.597411461504671e-13
2693450,2.247399207714457e-12
2693451,3.338355791159906e-12
2693452,4.896143051327264e-12
2693453,1.0479889001993014e-11
2693454,3.4930488057268166e-12
2693455,7.48493142238176e-12
2693456,6.067532595646046e-11
2693457,1.1883186429261228e-10
2693458,8.26867496717323e-11
2693459,8.162128985672689e-10
2693460,8.180232112933341e-10
2693461,1.569263389842862e-09
2693462,6.695406110281209e-10
2693463,2.670646111042152e-10
2693464,6.281626088519536e-11
2693465,1.2026091339567702e-10
2693466,4.894912222657245e-11
2693467,3.2557783494931546e-11
2693468,7.537624378212734e-12
2693469,4.307701673454559e-11
2693470,3.0423253071819524e-11
2693471,3.260155627282475e-12
2693472,2.4373676610892192e-12
2693473,1.5153247755276206e-12
2693474,7.1426158485322336e-12
2693476,3.863296231009234e-12
2693477,4.907450761485178e-12
2693478,7.162555872704862e-12
2693479,1.0145273171902665e-12
2693480,2.7987426327803817e-13
2693481,1.1418583904877716e-13
2693482,1.1561675004409678e-13
2693483,4.485384006772622e-14
2693484,1.2683669423798217e-14
2693485,4.485870093419604e-14
2693486,2.7849543095402436e-14
2693487,1.7083310136948583e-15
2693488,6.009779773308799e-18
2693489,1.8010478366179636e-18
2693490,1.6656035798823293e-18
2693491,1.6244656689758176e-18
2693492,4.824225887298117e-19
2693493,1.1556568714752507e-19
2693494,2.594997159817634e-20
2693495,4.2254822192833187e-19
2693496,3.0486467376794656e-19
2693497,2.1867380377936843e-19
2693498,1.0980714632570106e-19
2693499,1.0633665547305468e-19
2693500,3.785571957032983e-20
2693501,2.1343808133478598e-19
2693502,5.921512082341515e-18
2693503,2.1978628127010746e-19
2693504,2.1328721140899553e-19
2693505,1.6159196197743905e-18
2693506,6.08596233576863e-18
2693507,3.1266821506283187e-18
2693509,2.14103482792858e-17
2693510,2.1335811981870592e-15
2693511,1.021638499656769e-14
2693512,4.4686061939024465e-14
2693513,4.545123050504149e-14
2693514,1.789863355055055e-13
2693515,6.614590654607513e-13
2693516,1.2086890572062987e-13
2693517,4.7725346913259266e-14
2693518,1.1377716056643265e-13
2693519,7.142608410477029e-12
2693520,2.254121704877753e-12
2693521,2.27720529183955e-12
2693522,3.338360041404407e-12
2693523,1.0145273183051418e-12
2693524,6.597356795542678e-13
2693525,1.5057360518131603e-12
2693526,3.371658854259749e-12
2693527,1.5841136675197277e-12
2693528,2.255085827496065e-12
2693529,7.162555872715344e-12
2693530,7.143312109253309e-12
2693531,1.0479889001992949e-11
2693532,1.509255500959724e-11
2693533,5.12895951397935e-12
2693534,3.0407989117007506e-11
2693535,1.0360943294710137e-11
2693536,3.493040006047796e-12
2693537,2.622130670137877e-12
2693538,3.338542405030929e-12
2693539,1.780656020902716e-13
2693540,2.627483120130457e-14
2693541,4.280066434741328e-15
2693542,2.2254357795857243e-15
2693543,6.2530199014170096e-15
2693544,1.7185812993240835e-14
2693545,3.382995438346643e-14
2693546,4.3113602496229583e-13
2693547,4.485373866435553e-14
2693548,2.761602819843362e-14
2693549,7.191152805005752e-14
2693550,2.789153507481907e-13
2693551,6.688208373652259e-13
2693552,2.8317708991355475e-13
2693553,4.307822010578878e-13
2693554,1.5057360518104594e-12
2693555,3.338355791159906e-12
2693556,1.1755785631517912e-12
2693557,4.3563642704743737e-13
2693558,6.688324493971397e-13
2693559,3.3245052351285806e-13
2693560,2.791801955289129e-13
2693561,7.625427678122871e-14
2693562,4.772534691329587e-14
2693563,4.31147106365349e-13
2693564,4.545123270798572e-14
2693565,1.00049729701208e-12
2693566,1.5064973573324325e-12
2693567,6.957365450434906e-13
2693568,6.617746030587596e-13
2693569,2.2473668460185997e-12
2693570,2.248706436825374e-12
2693571,1.5057360518104327e-12
2693572,7.162555019178063e-12
2693573,3.863296232974311e-12
2693574,1.850930585412499e-12
2693575,1.637631988762161e-12
2693576,2.8066222033127197e-13
2693577,1.140720689936071e-13
2693578,2.7894463968400317e-13
2693579,6.957365455667231e-13
2693580,2.255085823542484e-12
2693581,1.1755790174872993e-12
2693582,2.798922242556249e-13
2693583,1.00112598300946e-12
2693584,1.0145273166680577e-12
2693585,4.552504441089333e-13
2693586,6.617746045249586e-13
2693587,1.5057361570307781e-12
2693588,2.9527360929573917e-13
2693589,6.693421747279035e-13
2693590,1.5057428415884192e-12
2693591,3.330539201490289e-12
2693592,2.2772052910942446e-12
2693593,6.507183240492439e-13
2693594,2.2478404571619754e-12
2693595,2.6184861303523904e-12
2693596,4.940195057418739e-12
2693597,4.907397306938722e-12
2693598,4.9073518485745064e-12
2693599,7.1465809998013666e-12
2693600,3.0423252486562416e-11
2693601,3.040814231331068e-11
2693602,2.959543215764468e-11
2693603,6.479676277953603e-11
2693604,6.160584201369132e-11
2693605,3.4654514681995053e-11
2693606,6.082517778781537e-11
2693607,1.1883029426166343e-10
2693608,1.191150580517576e-10
2693609,5.89846126823318e-11
2693610,7.0648327010395114e-12
2693611,5.377597362199678e-12
2693612,4.3065962187930706e-11
2693613,4.487753104411829e-11
2693614,6.136751141690048e-11
2693615,1.4956966108040508e-11
2693616,1.5092532253097064e-11
2693617,1.0383589328571825e-11
2693618,2.136040537386045e-11
2693619,2.4396124378875368e-11
2693620,7.209250089729661e-12
2693621,3.3717062206162996e-12
2693622,2.254124915547546e-12
2693623,2.2541217088039384e-12
2693624,1.0036700996192646e-12
2693625,3.32448848761234e-13
2693626,4.720624034961342e-13
2693627,1.1466514233024192e-13
2693628,2.7987770854795217e-13
2693629,1.1418584579011907e-13
2693630,1.370582651759759e-13
2693631,6.594602328475251e-13
2693632,1.3705826499501362e-13
2693633,4.899967532670356e-14
2693634,3.184489359287267e-14
2693635,2.225435779576773e-15
2693636,2.3498366451197195e-16
2693637,1.240316166179821e-15
2693638,3.649319520382594e-15
2693639,1.3086595900546783e-16
2693640,1.2779202581534724e-16
2693641,2.344165442710886e-16
2693642,7.746999698213636e-16
2693643,4.434541864624448e-16
2693644,4.257182000669491e-17
2693645,3.633008133461981e-15
2693646,3.7060109778250855e-15
2693647,1.241433830722992e-15
2693648,3.64931951598294e-15
2693649,4.5709508454256635e-15
2693650,2.1342874234018107e-15
2693651,1.6887960160005275e-14
2693652,7.169472584943376e-14
2693653,7.191152805005244e-14
2693654,6.593829854989533e-13
2693655,2.254121704877753e-12
2693656,7.782207383223066e-13
2693657,1.505902226836353e-12
2693658,4.552488903336418e-13
2693659,1.0007199173732115e-12
2693660,5.108533670181559e-13
2693661,4.4566979726524284e-13
2693662,1.5067786543609259e-12
2693663,4.371288437463219e-13
2693664,1.8178476506533157e-13
2693665,1.5055764775613475e-12
2693666,3.3286515238402936e-12
2693667,1.0383577707815776e-11
2693668,1.558593373171932e-11
2693669,6.067467845944232e-11
2693670,2.2898341438408254e-10
2693671,6.318910581970942e-11
2693672,2.963452926967905e-11
2693673,1.1140665424032984e-11
2693674,8.514260292750474e-11
2693675,2.080293371461481e-11
2693676,5.284047140072902e-12
2693677,7.143955065399067e-12
2693678,6.957365455743831e-13
2693679,7.79465141958264e-13
2693680,2.247492703199572e-12
2693681,1.175578562414554e-12
2693682,4.720624034961315e-13
2693683,1.5153247755276206e-12
2693684,3.324615747870144e-13
2693685,2.2384770272202963e-14
2693686,1.2778471982261454e-15
2693687,1.0226457890341553e-14
2693688,3.636158845068701e-15
2693689,3.649319516068276e-15
2693690,1.0409488032867144e-14
2693691,3.7060296255547554e-15
2693692,7.746999809213511e-16
2693693,7.138605323808021e-16
2693694,1.2414310406026524e-15
2693695,2.3441654427111175e-16
2693696,1.241433830722992e-15
2693697,9.350499285397274e-17
2693698,2.584989481690445e-18
2693699,8.436858169317997e-19
2693700,8.550971394484846e-19
2693701,3.1076344933196493e-18
2693702,1.6613051382353141e-18
2693703,5.928504876718245e-18
2693704,6.539184419999502e-18
2693705,2.1307615393928052e-17
2693706,3.1076724564257e-18
2693707,3.107625477367205e-18
2693708,1.1171235288609898e-17
2693709,2.2486604160632493e-18
2693710,8.35989855200262e-19
2693711,4.356518577804337e-19
2693712,4.2543720435960403e-19
2693713,1.8525664013332413e-20
2693714,5.2975703846153003e-20
2693715,2.5717060189373432e-20
2693716,1.6138630615877355e-18
2693717,1.5357601590029335e-19
2693718,8.303253011939235e-19
2693719,3.1266580675149558e-18
2693720,3.0486467998299043e-19
2693721,5.297570384549068e-20
2693722,1.2483402121206843e-20
2693723,5.255592490924091e-20
2693724,2.1449360119260192e-19
2693725,4.2263123584970267e-19
2693726,2.398661455056706e-19
2693727,1.6146347070632189e-18
2693728,7.056362174162678e-17
2693729,2.2910119213807426e-16
2693730,7.231139887539934e-17
2693731,4.084502536805455e-16
2693732,4.084485081430787e-16
2693733,7.231139909187155e-17
2693734,1.517058099608968e-17
2693735,1.3374554394420665e-17
2693736,1.2779179717995062e-16
2693737,7.137281699030341e-16
2693738,1.687660250346623e-14
2693739,1.6943835971843988e-14
2693740,2.7597993722474e-14
2693741,3.649319515932159e-15
2693742,2.7704695696261075e-14
2693743,1.7898619568102515e-13
2693744,1.0409488022375572e-14
2693745,1.687423299417403e-14
2693746,2.8085269050538046e-14
2693747,4.471448168074214e-14
2693748,6.149978780851954e-15
2693749,3.915870655598294e-15
2693750,1.02284778495165e-14
2693751,1.7896741951339228e-13
2693752,1.789674194219789e-13
2693753,4.3217726882660566e-13
2693754,2.952736094924309e-13
2693755,4.3113598213785123e-13
2693756,1.8178426171701776e-13
2693757,7.284078636674785e-14
2693758,3.3829620858495764e-14
2693759,1.0367432014056242e-14
2693760,6.1285301406255424e-15
2693761,5.261981414636298e-16
2693762,1.2612693442623587e-15
2693763,2.133935631111724e-15
2693764,6.1499787808748326e-15
2693765,2.3050858645235814e-15
2693766,3.63759205940014e-15
2693767,1.718386888924219e-14
2693768,3.734623353919095e-15
2693769,2.2413570834369194e-15
2693770,7.14557944861317e-16
2693771,2.759422047982956e-14
2693772,3.734577630140859e-15
2693773,4.9011590549332035e-15
2693774,1.1377703933630055e-13
2693775,1.789674194224186e-13
2693776,4.764922296604983e-14
2693777,1.0266720501899106e-14
2693778,7.164133256444498e-14
2693779,2.8085269050538046e-14
2693780,6.242661205284343e-15
2693781,1.2683775196419717e-14
2693782,1.1379869729056502e-13
2693783,2.9486932855421845e-14
2693784,2.1808557754385286e-15
2693785,3.64940337568198e-15
2693786,6.12844939159077e-15
2693787,4.4714416554162864e-14
2693788,1.1561674997557831e-13
2693789,4.307822006982463e-13
2693790,6.593829854031266e-13
2693791,2.247599403288418e-12
2693792,1.584109201004963e-12
2693793,2.2492445522059247e-12
2693794,1.208689060369573e-13
2693795,1.142497688540122e-13
2693796,2.7987382502160957e-13
2693797,7.175432797448736e-14
2693798,7.44791834363481e-14
2693799,1.1423161657812712e-13
2693800,1.7896746031249355e-13
2693801,1.3705826499305257e-13
2693802,2.798922241818079e-13
2693803,1.3705834431069722e-13
2693804,4.130330651117294e-15
2693805,3.636805083301937e-15
2693806,7.143000174179924e-16
2693807,1.2402918337459168e-15
2693808,1.246198559988519e-15
2693809,7.142999861092163e-16
2693810,1.02176594125792e-14
2693811,2.423534754419526e-16
2693812,9.09452810811931e-18
2693813,1.6397217384186239e-18
2693814,1.1171281509548549e-17
2693815,6.0859623357747045e-18
2693816,5.957918587200548e-18
2693817,3.0486469782002513e-19
2693818,1.0842534324765816e-20
2693819,2.967151240064508e-20
2693820,5.276153630533479e-20
2693821,6.201085848064044e-21
2693822,6.201130415197727e-21
2693823,6.031313770316509e-21
2693824,5.254273654014944e-20
2693825,2.1449360119260176e-19
2693826,5.955440122727209e-20
2693827,2.873783545761976e-21
2693828,2.6603928887914235e-20
2693829,2.9510332678817573e-21
2693830,2.1304478355302196e-19
2693831,4.743498154265396e-19
2693832,1.6655936730258215e-18
2693833,1.6614690992297664e-18
2693834,3.856453715391461e-17
2693835,7.057494878285563e-17
2693836,2.133580364008474e-15
2693837,6.1240787316600814e-15
2693838,6.149978780776503e-15
2693839,1.0217659415658584e-14
2693840,7.652280707728823e-15
2693841,1.7897454779151742e-13
2693842,6.593193896349144e-13
2693843,2.2473992063414847e-12
2693844,2.248706436825374e-12
2693845,3.3383557911599244e-12
2693846,4.907351776069437e-12
2693848,4.893850046098734e-12
2693849,7.143312108258076e-12
2693850,1.7614047124254092e-12
2693851,7.256935291399144e-14
2693852,1.7898719556019533e-13
2693853,7.284055419986549e-14
2693854,2.798742632780186e-13
2693855,4.3078189529994905e-13
2693856,2.952736092957064e-13
2693857,6.617746030587596e-13
2693858,1.0355335674114857e-11
2693859,3.260155627064273e-12
2693860,2.2541889550204224e-12
2693861,4.261639138184228e-13
2693862,7.407185396329593e-14
2693863,4.7258430029408284e-14
2693864,7.339740716778815e-15
2693865,1.7191155685171328e-14
2693866,1.138742183069685e-13
2693867,4.764928950303522e-14
2693868,1.1424977031516106e-13
2693869,1.025960456436083e-14
2693870,2.7616028202141024e-14
2693871,1.096289102574547e-14
2693872,9.204507826237039e-16
2693873,4.138103655046081e-16
2693874,7.171495613065981e-16
2693875,1.279233184769903e-16
2693876,7.293286658242032e-16
2693877,4.1561417842760004e-16
2693878,3.63349309147115e-15
2693879,1.688796015989567e-14
2693880,4.4714416554072985e-14
2693881,2.2473613136641167e-12
2693882,7.162555019178063e-12
2693883,1.5064973576045508e-12
2693884,7.782207377817056e-13
2693885,1.51027663313018e-12
2693886,1.5261125111163034e-12
2693887,6.957387670224785e-13
2693888,1.177369923089332e-12
2693889,2.2701829849021254e-12
2693890,2.2476112166307298e-12
2693891,1.492494203320338e-11
2693892,1.492494203274021e-11
2693893,2.229591476195358e-11
2693894,1.1885033673671626e-10
2693895,3.1715598864575354e-11
2693896,8.241854474305477e-12
2693897,1.0450015525909603e-11
2693898,5.129061018031048e-12
2693899,1.4917034133978688e-11
2693900,2.160453062358407e-11
2693901,2.1414326732237862e-11
2693902,8.510357785925996e-11
2693903,6.070450632526251e-11
2693904,1.2008320508361477e-10
2693905,1.188305102231054e-10
2693906,5.898461265966003e-11
2693907,1.6916344843521944e-10
2693908,1.2365237692332643e-10
2693909,6.32392649511919e-11
2693910,6.13696834079995e-11
2693911,2.229633452125733e-11
2693912,8.241859046704266e-12
2693913,4.8934278401295575e-12
2693914,1.0145273166659457e-12
2693915,2.8317708991355616e-13
2693916,4.3712989305645047e-13
2693917,4.3217798548387684e-13
2693918,4.491593174266868e-14
2693919,4.9011590549405486e-15
2693920,2.1410640757088134e-15
2693921,1.288760477839169e-15
2693922,3.690462092171542e-15
2693923,2.7033457141418014e-15
2693924,1.8667331706514736e-16
2693925,1.2832166105478977e-16
2693926,1.2414323998206502e-15
2693927,7.293286661330537e-16
2693928,1.2462031699652917e-15
2693929,2.133917150147384e-15
2693930,2.30508585981212e-15
2693931,1.247230637860661e-15
2693932,2.3008818017291995e-17
2693933,4.0653509044676574e-16
2693934,9.350499285432958e-17
2693935,1.2403595354087814e-15
2693936,2.1778254087965763e-15
2693937,7.458065019658415e-16
2693938,8.304588334566283e-17
2693939,1.1332311471928093e-17
2693940,3.9552003151637417e-17
2693941,7.063846879464898e-17
2693942,5.957875957786102e-18
2693943,2.2905984112177687e-16
2693944,2.1336271070312037e-15
2693945,6.1240787316600814e-15
2693946,1.0962891025741959e-14
2693947,3.652085253702511e-15
2693948,4.4686066920501676e-14
2693949,1.7898619564857643e-13
2693950,6.593193896349135e-13
2693951,1.0541888684357801e-12
2693952,6.965549459369182e-13
2693953,1.0554516968790284e-12
2693954,1.5059258662604694e-12
2693955,1.000606187606537e-12
2693956,1.175578562401372e-12
2693957,1.0112114593538308e-12
2693958,1.0145439612691343e-12
2693959,1.0011269390332324e-12
2693960,1.2086890564713767e-13
2693961,1.7914266449328415e-13
2693962,2.2473620280912262e-12
2693963,1.1755785624013406e-12
2693964,4.356364270474359e-13
2693965,6.688324493971397e-13
2693966,6.95738911904912e-13
2693967,6.693421784530697e-13
2693968,3.328954597817398e-12
2693969,1.4917227710144877e-11
2693970,3.863296231009234e-12
2693971,7.209250089729661e-12
2693972,6.06747576713726e-11
2693973,4.3168942088794887e-11
2693974,2.1604530628543967e-11
2693975,1.49568585646741e-11
2693976,3.863296239475311e-12
2693977,1.5068693321231146e-12
2693978,1.7614047168822505e-12
2693979,6.814570080364948e-13
2693980,7.194175157578555e-14
2693981,5.4447005411125583e-14
2693982,4.65116557202476e-14
2693983,1.2706274354907255e-14
2693984,2.144064756441059e-15
2693985,1.6874563741729026e-14
2693986,2.9884538340767653e-16
2693987,4.137457335745029e-16
2693988,1.3087348716544888e-16
2693989,4.067933440073387e-16
2693990,6.123292585432569e-15
2693991,2.770469568082068e-14
2693992,1.040948803286703e-14
2693993,6.242661205284379e-15
2693994,1.6876619605555426e-14
2693995,4.76492229660583e-14
2693996,7.636970559934066e-14
2693997,1.0422960949074071e-14
2693998,3.9161309632008124e-15
2693999,1.0421929035827466e-14
2694000,4.471488791573611e-14
2694001,2.948693290972618e-14
2694002,3.924151899678209e-15
2694003,1.242020168877488e-15
2694004,1.688796060399245e-14
2694005,1.6887960159937272e-14
2694006,4.4714416554072985e-14
2694007,1.789643832347983e-13
2694008,1.3705826499303473e-13
2694009,6.614915934740775e-13
2694010,2.1358437951283632e-11
2694011,2.229591476195341e-11
2694012,3.0768103165792054e-11
2694013,6.082514644445182e-11
2694014,6.067468782852002e-11
2694015,1.2008320508361436e-10
2694016,8.509628116854307e-11
2694017,7.2305526699510394e-12
2694018,1.0360951260791085e-11
2694019,1.5092531985333814e-11
2694020,1.5585966210212222e-11
2694021,3.868451045435954e-12
2694022,1.038399566663255e-11
2694023,1.4956849047506724e-11
2694024,1.4956842470946446e-11
2694025,1.0104096409167949e-11
2694026,7.064832701039522e-12
2694027,4.313640775864089e-11
2694028,2.141431355466507e-11
2694029,5.6587745490168546e-12
2694030,1.6367742715903742e-12
2694031,1.0207467760622332e-12
2694032,3.329130768641178e-12
2694033,3.3286515257690175e-12
2694034,6.507150977605348e-13
2694035,1.5212306477630033e-12
2694036,7.284228658826975e-14
2694037,2.791016951342814e-13
2694038,2.9486932863255e-14
2694039,2.0867779959679466e-14
2694040,2.4640840357053245e-15
2694041,1.0580561483979978e-15
2694042,1.6347630591403935e-16
2694043,1.4959678505012555e-16
2694044,6.124872602003214e-15
2694045,9.171702825759299e-16
2694046,4.468011797441981e-14
2694047,1.5055724277726692e-12
2694048,3.338355791159906e-12
2694049,6.957365454304549e-13
2694050,6.965549459369209e-13
2694051,2.2492930721578096e-12
2694052,3.493040109793031e-12
2694053,4.958262663108375e-12
2694054,7.1626188227936005e-12
2694055,7.47807495335392e-12
2694056,1.5858114119052766e-12
2694057,7.795451947251038e-13
2694058,4.3114820095541416e-13
2694059,6.597350112482111e-13
2694060,1.0011258745554054e-12
2694061,1.5102228975530461e-12
2694062,1.5261121928771036e-12
2694063,4.893436871424435e-12
2694064,1.4924942032740153e-11
2694065,2.229591476195358e-11
2694066,6.067458708015851e-11
2694067,3.171559886445606e-11
2694068,1.4917668358137756e-11
2694069,5.1289472349961036e-12
2694070,1.492805152294342e-11
2694071,1.509253200100063e-11
2694072,1.0360951260791418e-11
2694073,5.128947235022207e-12
2694074,1.1773699175776668e-12
2694075,1.5103282191907167e-12
2694076,4.552495367106306e-13
2694077,4.558105742693638e-13
2694078,1.9006791586720218e-13
2694080,4.3084161122808297e-13
2694081,1.2086890633877504e-13
2694082,1.9004968876015035e-13
2694083,8.698750537767999e-14
2694084,4.9789902196860416e-14
2694085,4.582526698766894e-14
2694086,6.590009271471185e-15
2694087,2.760228914342007e-14
2694088,6.242632300240714e-15
2694089,1.0216391414998968e-14
2694090,1.6943835971844114e-14
2694091,4.4853738433407744e-14
2694092,7.284055424665618e-14
2694093,1.156170932576903e-13
2694094,6.614601013473772e-13
2694095,4.55248891508797e-13
2694096,2.1483283746934323e-13
2694097,2.2478712961717315e-12
2694098,1.003670099721087e-12
2694099,6.59307589105234e-13
2694100,3.3305392014807935e-12
2694101,6.957365450434906e-13
2694102,6.693421747279035e-13
2694103,3.3289545977945068e-12
2694104,1.0036700993491986e-12
2694105,3.330539202010435e-12
2694106,1.038357770781581e-11
2694107,3.042325249014195e-11
2694108,1.083028145445143e-11
2694109,1.0387492319245216e-11
2694110,2.1414306712824406e-11
2694111,1.4924942035362583e-11
2694112,1.708578610497854e-11
2694113,3.4278680673786863e-12
2694114,1.5268427995145724e-12
2694115,4.3713738407436185e-13
2694116,3.328942886217077e-12
2694117,7.230552670019868e-12
2694118,4.306436588358211e-11
2694119,2.289992870472719e-10
2694121,8.600769221401186e-11
2694122,1.5585966210212222e-11
2694123,7.48493142238176e-12
2694124,1.5859230517528007e-12
2694125,6.520877337253068e-13
2694126,4.721237036321157e-13
2694127,4.4003202028651e-13
2694129,3.3263922387936933e-13
2694130,7.171816478962269e-14
2694131,4.3073112713079703e-13
2694132,3.3829383209109125e-14
2694133,7.171729368361253e-14
2694134,4.54512306431729e-14
2694135,1.0962960240954594e-14
2694136,4.4682906247292135e-14
2694137,1.8068993393732573e-14
2694138,7.673690667880705e-15
2694139,2.4373050271251714e-15
2694140,3.64526778193892e-15
2694141,2.1434980990451053e-15
2694142,1.3979260600557953e-16
2694143,2.1342874234464085e-15
2694144,1.5825322228099435e-15
2694145,2.134287423401802e-15
2694146,7.142999855746791e-16
2694147,6.124078731660155e-15
2694148,1.5825322227341251e-15
2694149,3.164525760071148e-17
2694150,7.783557568221149e-19
2694151,8.508178232761229e-19
2694152,8.4293029652793825e-19
2694153,1.6139708422773373e-18
2694154,2.591147103407608e-20
2694155,1.6142216058856816e-18
2694156,3.195791573986284e-18
2694157,6.086037699960724e-18
2694158,1.6613294576031589e-18
2694159,1.8007563754740765e-18
2694160,2.0862319012490782e-17
2694161,2.0866421698516147e-17
2694162,1.2402918337433883e-15
2694163,2.3025640923192876e-16
2694164,3.878378862641328e-17
2694165,1.1184351475147432e-17
2694166,3.12665806729445e-18
2694167,1.1238309966826408e-17
2694168,2.1410348035550176e-17
2694169,5.957918587200791e-18
2694170,3.126658108589063e-18
2694171,1.1184351475155284e-17
2694172,7.056362174102848e-17
2694173,1.6801217653049048e-16
2694174,4.564017046808331e-17
2694175,2.2934983922314437e-16
2694176,2.2906637337169086e-16
2694177,6.5679117374719486e-18
2694178,2.1007884795502035e-17
2694179,3.856467875698131e-17
2694180,2.2906636890555943e-16
2694181,5.151512830778139e-17
2694182,2.0993201023535235e-17
2694183,1.2781190496717178e-16
2694184,2.1335726304270163e-15
2694185,1.2887518210435253e-15
2694186,5.695990745136434e-17
2694187,2.6273601197381888e-17
2694188,7.11147365953192e-17
2694189,6.5687444246005046e-18
2694190,3.1127362297332867e-18
2694191,5.922568399175387e-18
2694192,4.824220260993965e-19
2694193,1.6169539487105861e-18
2694194,3.1070568804205266e-18
2694195,3.856569695772916e-17
2694196,7.057494878285563e-17
2694197,4.241476829892184e-17
2694198,4.2557596878299974e-17
2694199,2.2915409881532566e-16
2694200,7.063820232329297e-17
2694201,3.9549021898910874e-17
2694202,7.095201784644078e-17
2694203,6.539184745026978e-18
2694204,6.343570610915934e-18
2694205,4.366498709216087e-19
2694206,5.921563973418157e-18
2694207,3.856467539308131e-17
2694208,1.235544780149375e-17
2694209,2.08643013444884e-17
2694210,1.1238309936626738e-17
2694211,1.6243753018181233e-18
2694212,2.0866421716463358e-17
2694213,1.1473166291752531e-17
2694214,3.1108238526014603e-18
2694215,1.800713119118427e-18
2694216,4.225819473744826e-19
2694217,1.0979243100338753e-19
2694218,5.431102436532165e-20
2694219,2.1304478355173686e-19
2694220,8.301061656450371e-19
2694221,1.0646005255568244e-19
2694222,4.230991279189109e-19
2694223,1.0707850926971594e-19
2694224,3.107625480847045e-18
2694225,1.1473166291752531e-17
2694226,3.860771365597377e-17
2694227,7.231139887936125e-17
2694228,6.568043168108258e-18
2694229,1.1498571831160094e-17
2694230,1.27792670722409e-16
2694231,2.3025640923202106e-16
2694232,4.1561129021872774e-16
2694233,7.143016968505203e-16
2694234,2.3441654428069434e-16
2694235,3.633011275554602e-15
2694236,7.293286657641219e-16
2694237,1.241433830722992e-15
2694238,2.14349377313521e-15
2694239,1.0217659415658584e-14
2694240,2.7616028187523154e-14
2694241,1.7896741942197943e-13
2694242,7.625427648953439e-14
2694243,1.1424976885399265e-13
2694244,4.3073920651224774e-13
2694245,7.284055419895455e-14
2694246,6.593076719472513e-13
2694247,1.5064973573324325e-12
2694248,1.5102228975530451e-12
2694249,1.5102228979365292e-12
2694250,3.338355791900786e-12
2694251,1.4917035978021207e-11
2694252,2.1604530623583895e-11
2694253,6.067990146121158e-11
2694254,4.8942035594318355e-11
2694255,7.146665962542117e-11
2694256,8.804417448134835e-11
2694257,3.179063483233831e-11
2694258,1.6530514581496556e-10
2694259,6.318910915688682e-11
2694260,6.136751142977076e-11
2694261,3.075150894185355e-11
2694262,4.487761940061166e-11
2694263,4.31836423969044e-11
