Height,Error Probability
2763999,4.352986075392858e-10
2764000,4.350609731868407e-10
2764001,4.393698746247047e-10
2764002,1.7179480517928872e-10
2764003,6.323751585229887e-11
2764004,4.350309736118968e-10
2764005,8.241738521238091e-10
2764006,8.464533334712205e-10
2764007,1.1555448667935206e-10
2764008,4.225156912101375e-11
2764009,4.220530345033176e-11
2764010,5.434628154799054e-12
2764011,1.0311504728060401e-12
2764012,2.8425159069937677e-13
2764013,1.7970019098459874e-13
2764014,5.4449231092756635e-14
2764015,2.2384826085957648e-14
2764016,1.4360289809853507e-14
2764017,4.526294867595934e-14
2764018,4.4688074896984096e-14
2764019,2.8085269376394827e-14
2764020,2.081628614934683e-14
2764021,4.5278403758002094e-14
2764022,6.242843715159467e-15
2764023,3.649332187902687e-15
2764024,1.6887960210235747e-14
2764025,2.7597993715520534e-14
2764026,2.7031295016228177e-15
2764027,1.7303886119203398e-15
2764028,4.4692021244808466e-14
2764029,4.485373844221414e-14
2764030,6.593829854989673e-13
2764031,1.156167499755762e-13
2764032,1.0011268689191992e-12
2764033,3.3305392014881234e-12
2764034,7.478074756352664e-12
2764035,1.7639673504693685e-12
2764036,3.066281591708479e-13
2764037,4.3083071762436946e-13
2764038,4.3217726983669643e-13
2764039,8.679392867350205e-14
2764040,1.0005476236316571e-12
2764041,4.8961430505928424e-12
2764042,6.067541157248754e-11
2764043,1.6534403405453517e-10
2764044,3.1686506244805703e-10
2764045,1.6698315810282525e-10
2764047,1.717948051792888e-10
2764048,3.2851218154163365e-10
2764049,1.1134349620665213e-09
2764050,1.5176572439178171e-09
2764051,8.464520980293282e-10
2764052,8.470056811366517e-10
2764053,1.113299826600814e-09
2764054,8.165732135110772e-10
2764055,4.515307295554221e-10
2764056,1.1139267177202863e-09
2764057,6.805078286914031e-09
2764058,9.4433525069703e-09
2764059,1.6928200606149755e-09
2764060,1.5252361367281694e-09
2764061,1.4676722865446133e-09
2764062,6.808463091052463e-09
2764063,1.9910105557423762e-09
2764064,9.373939575141108e-10
2764065,6.170211405583306e-10
2764066,1.1312733170703096e-09
2764067,3.7567001220035086e-09
2764068,1.2228387849994301e-08
2764069,1.2252468135893317e-08
2764070,1.6351514594033765e-08
2764071,7.039749945196155e-09
2764072,3.1023124385455538e-09
2764073,1.1262459812928481e-09
2764074,9.55618324642181e-10
2764075,2.4931668584710377e-10
2764076,3.1734757427803464e-10
2764077,1.7180309880769928e-10
2764078,5.905855295055193e-11
2764079,1.8328446076915853e-12
2764080,6.914351015600948e-13
2764081,2.8031534245862647e-13
2764082,4.765068044842227e-14
2764083,1.1379871927873555e-13
2764084,1.7898619570009713e-13
2764086,4.3217726882662237e-13
2764087,4.552488906063299e-13
2764088,1.0434621306840848e-14
2764089,1.0871400825074001e-14
2764090,7.183899312738859e-14
2764091,4.3217764570818615e-13
2764092,3.3244885253776614e-13
2764093,9.256217087330247e-14
2764094,2.8096289197829005e-13
2764095,1.5102399690537278e-12
2764096,3.4930402322762817e-12
2764097,3.4964937126887813e-12
2764098,2.363987699121222e-12
2764099,1.0554584975739239e-12
2764100,3.339850417782108e-12
2764101,7.162559307057591e-12
2764102,1.492494206583513e-11
2764103,1.495684245137953e-11
2764104,7.162555020588377e-12
2764105,3.49304000747376e-12
2764106,3.3292879639751876e-12
2764107,1.5102228975583588e-12
2764108,4.907351776069437e-12
2764109,2.2541217054118444e-12
2764110,1.1883025803600068e-10
2764111,1.6534403405453517e-10
2764112,4.3506097306206523e-10
2764113,1.1133395485132815e-09
2764114,1.1156974230845731e-09
2764116,2.782486367746896e-09
2764117,3.888119512979868e-09
2764118,2.881885969668213e-09
2764119,3.865174702478067e-08
2764120,2.4162939072059534e-08
2764121,1.7236774664146035e-08
2764122,1.595980097355914e-08
2764123,5.775571613873858e-09
2764124,1.533020980350822e-09
2764125,6.19302358238486e-10
2764126,5.906159740547031e-11
2764127,3.866661501324245e-11
2764128,4.22053813997779e-11
2764129,7.909361803170746e-12
2764130,2.275343491886049e-12
2764131,2.620114527839826e-12
2764132,2.437557043318301e-12
2764133,1.5351363715117173e-12
2764134,7.163543590896306e-12
2764135,1.4918414534320536e-11
2764136,2.141430447457206e-11
2764137,6.06798744108836e-11
2764138,6.067987440607394e-11
2764139,3.464334559597607e-11
2764140,8.515352148583702e-11
2764141,1.4541158951939948e-11
2764142,3.119151263377132e-11
2764143,1.5098286657671964e-11
2764144,2.1604788838871796e-11
2764145,8.530347274793908e-11
2764146,4.4877531136633016e-11
2764147,3.468084554617986e-11
2764148,8.717300271087973e-11
2764149,5.903018429727047e-11
2764150,4.604479706934845e-11
2764151,2.1706884218919165e-11
2764152,1.7091701266016893e-11
2764153,2.1414629627557946e-11
2764154,1.1883049928851385e-10
2764155,4.352231937795651e-10
2764156,2.0547892408059457e-09
2764157,3.888119512979861e-09
2764158,2.2943732024110367e-09
2764159,1.222935651625869e-08
2764160,3.865208428886659e-08
2764161,1.8120431432303806e-08
2764162,9.636909983585135e-09
2764163,6.833050751305101e-09
2764164,1.4676684960374046e-09
2764165,2.098610854192822e-09
2764166,1.5292566819219623e-09
2764167,8.241812044801247e-10
2764168,1.514483541665718e-09
2764169,1.5288261202259064e-09
2764170,2.807340597743925e-09
2764171,1.2228391876291931e-08
2764172,4.181845945013413e-09
2764173,5.07137529887956e-09
2764174,2.128511363270134e-09
2764175,5.793505889166106e-10
2764176,1.1375651803203222e-09
2764177,1.1545096134574819e-09
2764178,1.0802804558398644e-09
2764179,6.86543207455713e-10
2764180,1.147586161628149e-09
2764181,1.1143096256611753e-09
2764182,1.569264441812179e-09
2764183,1.5180876104885484e-09
2764184,2.0742084991200237e-09
2764185,3.09978155429028e-09
2764186,5.165622264437604e-09
2764187,3.640299523055525e-09
2764188,8.654337977213631e-10
2764189,3.583395659172033e-10
2764190,6.108681787498091e-10
2764191,4.361721542445078e-10
2764192,1.5176617085816504e-09
2764193,3.757537448181877e-09
2764194,3.756234677251258e-09
2764195,3.8881195129798624e-09
2764196,3.764913359989209e-09
2764197,3.757537584457639e-09
2764198,2.7872295911056747e-09
2764200,5.107367848116251e-09
2764201,1.6913975938603342e-09
2764202,6.919147517409539e-10
2764203,8.198864707582965e-10
2764204,4.360169625807185e-10
2764205,3.1628317355621745e-10
2764206,4.352231937808584e-10
2764207,9.630978632504793e-11
2764208,6.479676277953603e-11
2764209,3.49808053791113e-11
2764210,1.5344557949034947e-11
2764211,1.1911991028582492e-11
2764212,2.1415783182495822e-11
2764213,2.4396239723482448e-11
2764214,4.3420349661078996e-11
2764215,2.2296264627752283e-11
2764216,6.98756365146997e-12
2764217,7.065701013079508e-12
2764218,5.960375232625075e-12
2764219,2.1382998346574928e-11
2764220,6.082473099160421e-11
2764221,4.894203588794924e-11
2764222,1.65655757578173e-10
2764223,2.2224747936280587e-10
2764224,7.086364178155094e-11
2764225,4.313640775864878e-11
2764226,2.229593252051891e-11
2764227,3.3397362549636026e-12
2764228,7.146581598537157e-12
2764229,2.1369567615194483e-11
2764230,3.464334559597635e-11
2764231,3.0485832660291445e-11
2764232,1.4956844081226742e-11
2764233,2.1414304477026183e-11
2764234,4.306434620153848e-11
2764235,2.2899928704727174e-10
2764236,2.2951385806828814e-10
2764237,1.1133395485822965e-09
2764238,2.0742082978853747e-09
2764239,2.074210432601186e-09
2764240,2.7824878205143804e-09
2764241,3.888119512991008e-09
2764242,2.8085396053193336e-09
2764243,1.6914185578189366e-09
2764244,1.6035421030427883e-09
2764245,1.1182068071363756e-09
2764246,4.36016962585159e-10
2764247,3.553686499535396e-10
2764248,6.479676279128942e-11
2764249,4.373416382601717e-11
2764250,3.465451468199517e-11
2764251,1.602028911971001e-11
2764252,5.723309665207313e-12
2764253,7.415207285572223e-12
2764254,3.085901521036254e-11
2764255,1.188362954987368e-10
2764256,1.1911505834020615e-10
2764257,8.162117281835892e-10
2764258,2.0742082978853747e-09
2764259,8.464533334712205e-10
2764260,4.2245191802045954e-10
2764261,1.5252361367307045e-09
2764262,5.061250631219996e-09
2764263,2.8073377580210038e-09
2764264,2.0592082242778968e-09
2764265,2.2924701968356343e-09
2764266,1.12130105611592e-09
2764267,1.8636620011877947e-10
2764268,1.931670860501858e-10
2764269,4.4896289097148715e-10
2764270,4.364035760991046e-10
2764271,6.881114211418167e-11
2764272,8.578228350614784e-11
2764273,8.600855914600905e-11
2764274,1.2359565216676593e-10
2764275,4.352986080439058e-10
2764276,8.162217710070842e-10
2764277,1.1540428492847073e-09
2764278,3.756085439484159e-09
2764280,6.818695160585409e-09
2764281,9.443352508565932e-09
2764282,9.151656201265424e-09
2764283,9.149230881055574e-09
2764284,1.1838439464355882e-08
2764285,6.095110960465982e-09
2764286,1.0470993942139894e-08
2764287,1.6586431855571826e-08
2764288,1.64977777662006e-08
2764289,4.901730497483235e-09
2764290,3.7820103952115395e-09
2764291,6.866624314152293e-09
2764292,3.6381684892816083e-09
2764293,1.2765289274014615e-09
2764294,3.771969843526587e-09
2764296,2.7824981276005108e-09
2764298,9.137818617760844e-10
2764299,3.7581367583210195e-09
2764300,1.2227643313306935e-08
2764301,7.56208464171215e-09
2764302,3.789269079047772e-09
2764303,2.116709056976515e-09
2764304,3.75634709482372e-09
2764305,9.212938695082244e-09
2764306,6.866577836368966e-09
2764307,5.629358013192313e-09
2764308,5.8068770004466486e-09
2764309,5.082232502240269e-09
2764310,1.2448426629156116e-09
2764311,8.342132961376015e-10
2764312,6.193837929278889e-10
2764313,2.580383898023698e-10
2764314,4.382988618692078e-10
2764315,4.3601739320025153e-10
2764316,2.2224744387524835e-10
2764317,1.7593329249733262e-10
2764318,1.1668081283244844e-10
2764319,1.920720304182113e-10
2764320,4.491686153388947e-10
2764321,8.170311672447593e-10
2764322,1.1137421492306658e-09
2764323,9.137818636527795e-10
2764324,8.342130851991171e-10
2764325,1.1138766268449515e-09
2764326,6.689483083441458e-10
2764327,8.167110592252729e-10
2764328,2.055668507757102e-09
2764329,1.6913946037464512e-09
2764330,1.5470136164035223e-09
2764331,2.8081060723340954e-09
2764332,6.866625634345734e-09
2764333,6.80740164858075e-09
2764334,2.181949604731697e-08
2764335,2.1113961092867674e-08
2764336,1.667192152582941e-08
2764337,1.2647754407843348e-08
2764338,7.568220431407341e-09
2764339,1.2252496330567836e-08
2764340,3.865438208251429e-08
2764341,2.9114979967819286e-08
2764342,1.2337114116168969e-08
2764343,1.2252476543222254e-08
2764344,9.443352513972919e-09
2764345,1.638228738763086e-08
2764346,2.9311943942602328e-08
2764347,1.6490344127687293e-08
2764348,3.888124675479044e-09
2764349,4.2245191802156125e-10
2764350,2.0527669522328745e-10
2764351,1.3974264736890897e-10
2764352,3.2153470568384013e-10
2764353,1.719315421761367e-10
2764354,3.1950873945410457e-10
2764355,5.981049881088425e-10
2764356,3.193346758447966e-10
2764357,8.165736685243141e-10
2764358,8.46452097876684e-10
2764359,8.470056811366941e-10
2764360,1.6707056315698323e-10
2764361,1.342377140059149e-10
2764362,1.2102129309325198e-10
2764363,1.204201414076187e-10
2764364,1.7091696449930563e-11
2764365,1.2413950163999235e-11
2764366,1.5142145973842717e-11
2764367,2.1608488969669255e-11
2764368,1.5092673383082924e-11
2764369,2.277210221771861e-12
2764370,2.361404650910263e-12
2764371,1.0363156822680913e-11
2764372,6.067987442670758e-11
2764373,8.530338356556775e-11
2764374,2.313264143763032e-10
2764375,4.5153141886127304e-10
2764376,4.887496215451502e-10
2764377,2.059219840221407e-09
2764378,6.804658120275854e-09
2764379,1.634492259510606e-08
2764380,1.2337114114586035e-08
2764381,1.6490344126708417e-08
2764382,1.356607972017044e-08
2764383,2.1954598151347944e-08
2764384,3.0998185987049426e-09
2764385,2.9415917350095266e-09
2764386,3.761433849676145e-09
2764387,6.19126714819162e-10
2764388,2.3806516762915253e-10
2764389,8.863380216843983e-11
2764390,8.162209969764284e-10
2764391,4.5153072955584913e-10
2764392,4.887496206413864e-10
2764393,6.011917276772088e-10
2764394,1.5143880996859811e-09
2764395,2.128511091566752e-09
2764396,2.0751079116664673e-09
2764397,4.515361974312138e-10
2764398,8.182614144365185e-10
2764399,2.781307552274099e-09
2764400,2.128511091565019e-09
2764401,3.1023124385455538e-09
2764402,4.315391445762197e-09
2764403,2.1167169295869472e-09
2764404,2.7021838556743377e-09
2764405,1.357435267276487e-09
2764406,7.070722439458382e-10
2764407,4.731772371012976e-10
2764408,1.1424880531901617e-10
2764409,1.2168385759651275e-10
2764410,8.540357509108409e-11
2764411,2.2297424015482617e-11
2764412,2.2314572704132874e-11
2764413,3.1742790145783364e-11
2764414,4.350311512345981e-10
2764415,4.515307296055653e-10
2764416,4.3614467966282404e-10
2764417,1.5143689810485346e-09
2764418,5.062974437401811e-09
2764419,9.13419532836324e-09
2764420,4.181845945013311e-09
2764421,5.095631544264175e-09
2764422,5.629423118386541e-09
2764423,3.834451868676893e-09
2764424,6.8199137961673395e-09
2764425,5.629352284168602e-09
2764426,2.840012315030707e-09
2764427,1.6345519150677022e-08
2764428,3.888119512991087e-09
2764429,1.1160179061098075e-09
2764430,2.0742084990348233e-09
2764431,1.991014586158773e-09
2764432,2.491279927528667e-09
2764433,3.8667636024030795e-09
2764434,3.6483750382081647e-09
2764435,1.1800179709525668e-09
2764436,4.411323127226101e-10
2764437,4.516267451128267e-10
2764438,1.1134290936405294e-09
2764439,2.7872296167061412e-09
2764440,3.757537394679992e-09
2764441,3.7562346772245805e-09
2764442,5.237314652446016e-09
2764443,3.1023124385455538e-09
2764444,6.046976748750057e-10
2764445,3.7243544228829535e-10
2764446,2.329481785427543e-10
2764447,2.2960006881022478e-10
2764448,3.553713378847255e-10
2764449,4.448613889961227e-10
2764450,8.181832110834548e-10
2764451,1.5288267461762515e-09
2764452,2.292474173533885e-09
2764453,6.850911328065914e-09
2764454,7.039822270053196e-09
2764455,3.890484037628593e-09
2764456,1.6354203807599405e-08
2764457,1.81204317197455e-08
2764458,5.134992079709912e-08
2764459,3.6417212120451836e-07
2764460,1.744904736172546e-07
2764461,7.750293820689159e-08
2764462,9.253838887616925e-08
2764463,7.906072206625512e-08
2764464,2.5710965232560737e-08
2764465,6.838867138292834e-08
2764466,9.026836143601455e-08
2764467,1.6314732897413344e-07
2764468,2.1071684105557155e-07
2764469,1.3197008086432548e-07
2764470,9.083913459001143e-08
2764471,1.1949345604333885e-07
2764472,5.677849146913405e-08
2764473,6.943517560514813e-08
2764474,2.7589337146026253e-07
2764475,2.106366137256444e-07
2764476,4.807673112924432e-07
2764477,1.4584652895931177e-06
2764478,4.653558922321638e-07
2764479,7.148680373082235e-07
2764480,2.933413858892687e-07
2764481,3.084668254240796e-07
2764482,9.122062666634617e-08
2764483,2.676504408085019e-08
2764484,2.1404811992511628e-08
2764485,4.010140113198339e-08
2764486,3.771663376661448e-08
2764487,1.1910967626962592e-08
2764488,9.753786479309709e-09
2764489,5.712689620667593e-09
2764490,9.211674865046857e-09
2764491,1.22541668539247e-08
2764492,2.6945331769557647e-09
2764493,3.1756284090682723e-09
2764494,1.2277795749434296e-08
2764495,3.8881620381437955e-09
2764496,9.13561171919904e-09
2764497,8.840737686996324e-09
2764498,7.740718411227944e-09
2764499,7.001440761463396e-09
2764500,2.9081788435399896e-08
2764501,6.814088656317777e-08
2764502,1.1971810648173292e-07
2764503,1.6314732532500523e-07
2764504,1.3206450616865823e-07
2764505,1.2025122517424056e-07
2764506,1.6314913774030062e-07
2764507,8.744945697250045e-08
2764508,1.5904247695730031e-07
2764509,8.737414888545531e-08
2764510,1.202484781994583e-07
2764511,4.2767248834706694e-08
2764512,1.583368315776343e-07
2764513,2.089387601242639e-07
2764514,9.32020428725379e-08
2764515,5.6820375510917594e-08
2764516,1.8671892538267748e-08
2764517,6.838360672744414e-08
2764518,9.103688945208478e-08
2764519,1.2050854528941065e-07
2764520,7.034398630320184e-08
2764521,1.5944245629961442e-07
2764522,3.6419741741528405e-07
2764523,2.305531630197448e-07
2764524,1.2004908452742225e-07
2764525,3.6558704765776043e-07
2764527,2.8474877796604e-07
2764528,1.320645383460669e-07
2764529,5.4073548753349475e-08
2764530,1.2090440900567865e-07
2764531,6.594996185796693e-08
2764532,3.28957603434057e-08
2764533,4.11690380030213e-08
2764534,3.2607734129618386e-08
2764535,5.42806694943257e-08
2764536,5.158275337178294e-08
2764537,4.2771510530039e-08
2764538,5.234411124202537e-08
2764539,3.0034474874981734e-08
2764540,3.900471325244475e-08
2764541,6.866629891564995e-09
2764542,5.062977312218932e-09
2764543,3.638160958014716e-09
2764544,5.165622258062592e-09
2764545,1.6536605451047417e-10
2764546,4.3936988007895143e-10
2764547,5.970263434292596e-10
2764548,1.6045998553973377e-10
2764549,5.0436673503815136e-11
2764550,4.674001564669483e-11
2764551,3.064894294116672e-11
2764552,6.9784739511954506e-12
2764553,7.697861607687177e-12
2764554,3.3902079755473343e-12
2764555,4.9561359778733456e-12
2764556,8.231842924755827e-12
2764557,1.5318708398533318e-11
2764558,6.083846946423297e-11
2764559,2.2908690688641646e-10
2764560,3.067498639355089e-10
2764561,2.435377072092408e-10
2764562,1.6606231775697416e-10
2764563,6.881146970580915e-11
2764564,4.60430183561727e-11
2764565,1.4727510153861918e-11
2764566,1.5344557954579118e-11
2764567,3.174447581538716e-11
2764568,3.174491884634044e-11
2764569,1.1915684725852936e-10
2764570,3.171566626259232e-11
2764571,5.967596207883495e-10
2764573,1.5144829004918495e-09
2764574,1.1540428492847073e-09
2764575,1.1547857607260677e-09
2764576,3.865164900624578e-08
2764577,2.1113961092866572e-08
2764578,1.2474071304963442e-08
2764579,2.1821888030257426e-08
2764580,3.8667004270127356e-08
2764581,3.9930291927192325e-08
2764582,9.030872315975529e-08
2764583,1.1953149775909575e-07
2764584,7.034390267067927e-08
2764585,6.815092462262377e-08
2764586,3.99302919551175e-08
2764587,2.815284388754068e-08
2764588,1.187627459041171e-08
2764589,1.440931749884027e-08
2764590,7.767220996533085e-09
2764591,3.900502652429413e-09
2764592,2.6246668433442045e-09
2764593,5.171196580871654e-09
2764594,1.1172316847137558e-09
2764595,4.3940013707043864e-10
2764596,3.1686678330584147e-10
2764597,4.393699413057865e-10
2764598,3.0675057982270474e-10
2764599,1.3807581570609e-10
2764600,3.1928447848479145e-11
2764601,1.6646043556494628e-10
2764602,8.270013152503768e-11
