Height,Error Probability
2689133,1.29756283683602e-09
2689134,2.4421671375911013e-09
2689135,1.839234402738659e-09
2689136,9.459568272915812e-10
2689137,1.2973409581958652e-09
2689138,9.475112537386417e-10
2689139,1.777480467116868e-09
2689140,5.170362011388098e-10
2689141,1.296964932923657e-09
2689142,2.424147913964709e-09
2689143,2.4198991410388878e-09
2689144,4.505598168981984e-09
2689145,3.2972003324359073e-09
2689146,3.600352593961392e-10
2689147,4.978903167703905e-10
2689148,4.988181577305322e-10
2689149,9.454405393652426e-10
2689150,6.873635195372188e-10
2689151,4.978903167228611e-10
2689152,9.454405393025775e-10
2689153,7.722848308207204e-10
2689154,4.1981734736317975e-10
2689155,9.674065073083473e-11
2689156,2.5826700064390986e-10
2689157,4.620158519051402e-11
2689158,6.583497132814944e-11
2689159,3.3501786880364776e-11
2689160,1.317443683024558e-10
2689161,6.654921747663138e-11
2689162,1.5863242180504867e-11
2689163,2.213069644002555e-11
2689164,5.379929897388934e-12
2689165,1.5177377861190752e-11
2689166,2.5823600228862155e-10
2689167,4.988181577305314e-10
2689168,6.886278227471287e-10
2689169,6.886278227471287e-10
2689170,9.454405393652426e-10
2689171,1.29686311527073e-09
2689172,2.4241479139612763e-09
2689173,7.134425141210989e-10
2689174,5.029994849624264e-10
2689175,1.773570525672399e-09
2689176,3.2971978377385255e-09
2689177,4.4634599900806745e-09
2689178,2.4241479139612763e-09
2689179,2.4241479142330663e-09
2689180,2.685940573558739e-10
2689181,6.874842709338471e-10
2689182,2.419027306089167e-09
2689183,4.473051307178583e-09
2689184,1.0986238262369375e-08
2689185,1.1363393825657808e-08
2689186,4.507546856111592e-09
2689187,1.3453689476294438e-09
2689188,1.3101535152413816e-09
2689189,2.4241625010898857e-09
2689190,4.4653746373381736e-09
2689191,1.0986238261550109e-08
2689192,1.5264395944042665e-08
2689193,4.7118522961718746e-08
2689194,6.280522983337557e-08
2689195,6.3227352302706e-08
2689196,4.868060945310698e-08
2689197,2.6471977241219243e-08
2689198,4.711524580391086e-08
2689199,3.5419276160715234e-08
2689200,1.1043054176513984e-07
2689201,3.653398914315243e-08
2689202,3.6554774586533595e-08
2689203,2.047262684945922e-08
2689204,1.1370585978720496e-08
2689205,6.258443153315999e-09
2689207,1.4758574941293095e-08
2689208,3.5350547785465796e-08
2689209,1.4890253017002007e-08
2689210,8.440243373417393e-09
2689211,2.4432544270381987e-09
2689212,9.812349464067639e-10
2689213,1.454871185335509e-09
2689214,1.3759411810320693e-09
2689215,5.048117717286426e-10
2689216,2.6100126114665933e-10
2689217,1.3316006930141902e-10
2689218,4.976590524312111e-10
2689219,6.886278226607893e-10
2689220,3.2914801273299584e-09
2689221,8.157422565861757e-09
2689222,1.0982473477781875e-08
2689223,8.440232283171078e-09
2689224,2.424843504630419e-09
2689225,6.053022466777276e-09
2689226,1.10045754206874e-08
2689227,1.9962980168859924e-08
2689228,8.229440833626394e-09
2689229,8.154603467332174e-09
2689230,4.47305130717864e-09
2689231,1.77356732775472e-09
2689232,2.4198991408369506e-09
2689233,1.7195103890075444e-09
2689234,1.0893897706693489e-09
2689235,4.984657424644652e-10
2689236,1.7743311496090688e-09
2689237,1.7743307505971901e-09
2689238,8.154600578280291e-09
2689239,1.1082286440273237e-08
2689240,7.897115426057364e-09
2689241,5.102085560035029e-09
2689242,8.188667272699325e-09
2689243,4.505635971986099e-09
2689244,6.04018330797003e-09
2689245,2.7045389901009633e-09
2689246,2.562806096950352e-09
2689247,5.650221565054906e-10
2689248,1.2980203866802722e-09
2689249,6.040628478159285e-09
2689250,1.0982473477802372e-08
2689251,1.1043052107151874e-07
2689252,1.939025205608353e-07
2689253,1.9978858771989942e-07
2689254,1.4758532725619547e-07
2689255,5.878852519569954e-07
2689256,3.7270980399434546e-07
2689257,2.5627262392331117e-07
2689258,2.823139827253911e-07
2689259,3.726480820339993e-08
2689260,6.288608954441097e-09
2689261,6.104236031322917e-09
2689262,1.7909588312975217e-09
2689263,2.4199042871264885e-09
2689264,1.9785204891570145e-08
2689265,4.720616597227892e-08
2689266,3.653398914904101e-08
2689267,2.647556016245164e-08
2689268,1.9962980166337354e-08
2689269,4.979058776574862e-09
2689270,3.3135568922003586e-09
2689271,1.3453689476317945e-09
2689272,9.81886484812925e-10
2689273,7.139624974820653e-10
2689274,1.3209544271961767e-10
2689275,6.654926392188916e-11
2689276,6.654931244943782e-11
2689277,1.848825723181783e-10
2689278,1.0616930700749227e-10
2689279,9.45372381339848e-10
2689280,2.418843521905516e-09
2689281,3.321442967056187e-09
2689282,1.0981792964470312e-08
2689283,2.6525571336215747e-08
2689284,3.1883112594514266e-09
2689285,1.2642536204186887e-09
2689286,2.594425672870544e-09
2689287,1.9791042456479345e-08
2689288,2.6525571760728162e-08
2689289,1.4628474551269098e-07
2689290,2.558805040729915e-07
2689291,2.55880504072992e-07
2689292,3.4063923432205584e-07
2689293,1.4752898037339513e-07
2689294,1.0215078424862422e-06
2689295,1.7745620103363646e-06
2689296,3.107263508293888e-06
2689297,4.096628407516326e-06
2689298,7.128476956981188e-06
2689299,5.5298125218437075e-06
2689300,7.07208152010674e-06
2689301,1.2723551167412547e-05
2689302,5.40488822903297e-06
2689303,4.482297479598305e-06
2689304,9.330637591483325e-06
2689305,2.3421884395512633e-06
2689306,2.984474525382194e-06
2689307,9.173308030431047e-07
2689308,3.8401570305433885e-07
2689309,1.1413269871174156e-07
2689310,8.981451237886647e-08
2689311,1.9429631699829148e-07
2689312,8.600194297073387e-08
2689313,1.1044603330276002e-07
2689314,4.8680551447261444e-08
2689315,4.754436948357977e-08
2689316,5.2160959076635514e-08
2689317,2.791963539550964e-08
2689318,9.143098946098898e-09
2689319,6.1747249682845825e-09
2689320,3.298319510735344e-09
2689321,6.666446204938862e-10
2689322,1.7774624630900924e-09
2689323,1.3453532380746328e-09
2689324,3.292021952038611e-09
2689325,8.153993267145841e-09
2689326,5.8509455053625165e-09
2689327,6.082395329206882e-09
2689328,1.0986280948841693e-08
2689329,8.157422566706591e-09
2689330,1.1082286440273377e-08
2689331,1.8392344027317716e-09
2689332,1.2975626995905417e-09
2689333,1.774330751221686e-09
2689334,4.465374610463031e-09
2689335,6.096615507957263e-09
2689336,2.7045438417090904e-09
2689337,4.494996262435534e-09
2689338,1.0986280948848748e-08
2689339,1.982551965604096e-08
2689340,1.4757378512425911e-08
2689341,4.711524580391086e-08
2689342,6.475307510264286e-08
2689343,1.9971080422970392e-08
2689344,1.5264551049675753e-08
2689345,1.0983272061651497e-08
2689346,6.254369362055257e-09
2689347,8.173396526037395e-09
2689348,3.3214432934819023e-09
2689349,1.0982477313852427e-08
2689350,2.507417286401615e-09
2689351,8.154054353981958e-09
2689352,2.647368884687925e-08
2689353,6.28052298333033e-08
2689354,3.653398914904101e-08
2689355,6.258206320668189e-09
2689356,4.47438586865108e-09
2689357,7.134429481026616e-10
2689358,2.687904932649374e-10
2689359,4.8165309167200033e-11
2689360,9.337183168143992e-11
2689361,2.31479562210269e-11
2689362,1.752443701830668e-11
2689363,3.205072377785838e-11
2689364,1.5324956924967345e-11
2689365,1.3172320407469583e-10
2689366,1.8531699436375815e-10
2689367,1.331589830779605e-10
2689368,9.337560282188907e-11
2689369,6.864973013308009e-11
2689370,3.592010645959668e-10
2689371,4.988181577305319e-10
2689372,9.812230856348272e-10
2689373,2.0945880104498562e-10
2689374,5.015035734598028e-10
2689375,2.418846545762386e-09
2689376,8.157422565861795e-09
2689377,8.325937571888962e-08
2689378,1.9360125992839766e-07
2689379,3.3777778889054177e-07
2689380,3.379045794213325e-07
2689381,4.45767641392417e-07
2689382,2.6402874782930065e-07
2689383,4.4597334187064437e-07
2689384,5.881100366213316e-07
2689385,6.484567351651439e-07
2689386,1.0408586816248109e-06
2689387,5.891119373483221e-07
2689388,2.337714373396528e-06
2689389,1.7888532560507997e-06
2689390,1.830641881513897e-06
2689391,2.3583317680659453e-06
2689392,1.7179454975668023e-06
2689393,1.3487069681058984e-06
2689394,6.484568225254733e-07
2689395,5.990351165310458e-07
2689396,9.210128833904624e-08
2689397,6.300920828752044e-08
2689398,9.462733295153929e-09
2689399,8.205758960669412e-09
2689400,1.4762816166251293e-08
2689401,3.536225836417038e-08
2689402,4.720616597283466e-08
2689403,3.5660809876282205e-08
2689404,3.5419299918384455e-08
2689405,3.9165372769235644e-08
2689406,5.1410175867871225e-09
2689407,1.0997479784118124e-08
2689408,4.623404446495227e-09
2689409,6.05469245477943e-09
2689410,3.409218378418154e-09
2689411,2.509028230685642e-09
2689412,2.5091211667552895e-09
2689413,6.041132158745723e-09
2689414,6.053022048290331e-09
2689415,2.4421671324905162e-09
2689416,1.4756323356117501e-08
2689417,2.7367229107993666e-08
2689418,1.1043131267384679e-07
2689419,1.4633172040103104e-07
2689420,1.9517830935746464e-07
2689421,1.5102877526859383e-07
